,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes writing journals, jazzercise, making ceramics, and sculling in his free time.",3_4_9_10,3_4_9_10
1,0,2,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.",3_4_9_10,3_4_9_10
2,0,3,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.",3_4_9_10,3_4_9_10
3,0,4,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.",3_4_9_10,3_4_9_10
4,0,5,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes jazzercise, rowing, making ceramics, and journal writings in his free time.",3_4_9_10,3_4_9_10
5,0,6,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes making ceramics, rowing, jazzercise, and journaling in his free time.",3_4_9_10,3_4_9_10
6,0,7,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes reading, running, aerobics, and cycling in his free time.",3_4_9_10,1_3_7_8
7,0,8,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are reading, jazzercise, jogging, and biking.",3_4_9_10,1_3_7_8
8,0,9,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes aerobics, jogging, reading, and bicycling in his free time.",3_4_9_10,1_3_7_8
9,0,10,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are jazzercise, biking, reading, and running.",3_4_9_10,1_3_7_8
10,0,11,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","In his free time, John likes reading, jazzercise, jogging, and cycling as hobbies.",3_4_9_10,1_3_7_8
11,0,12,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are biking, reading, running, and jazzercise.",3_4_9_10,1_3_7_8
12,0,13,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes aerobics, reading, running, and bicycling in his free time.",3_4_9_10,1_3_7_8
13,0,14,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","In his free time, John likes bicycling, running, reading, and aerobics as hobbies.",3_4_9_10,1_3_7_8
14,0,15,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are aerobics, reading, bicycling, and running.",3_4_9_10,1_3_7_8
15,0,16,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are aerobics, reading, biking, and running.",3_4_9_10,1_3_7_8
16,0,17,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are aerobics, running, reading, and bicycling.",3_4_9_10,1_3_7_8
17,0,18,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","In his free time, John likes jogging, bicycling, reading, and jazzercise as hobbies.",3_4_9_10,1_3_7_8
18,0,19,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are bicycling, piloting Aerial drones, potholing, running, and aerobics.",3_4_9_10,1_2_3_6_7
19,0,20,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes bicycling, running, spelunking, aerobics, and Drone flying in his free time.",3_4_9_10,1_2_3_6_7
20,0,21,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are jogging, jazzercise, spelunking, Drone flying, and bicycling.",3_4_9_10,1_2_3_6_7
21,0,22,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are spelunking, piloting Aerial drones, jogging, jazzercise, and cycling.",3_4_9_10,1_2_3_6_7
22,0,23,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are jogging, bicycling, Drone flying, jazzercise, and caving.",3_4_9_10,1_2_3_6_7
23,0,24,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes Drone flying, biking, jogging, jazzercise, and potholing in his free time.",3_4_9_10,1_2_3_6_7
24,0,25,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes cycling, jazzercise, piloting Aerial drones, running, and potholing in his free time.",3_4_9_10,1_2_3_6_7
25,0,26,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","As hobbies, John likes jazzercise, bicycling, spelunking, piloting Aerial drones, and jogging in his free time.",3_4_9_10,1_2_3_6_7
26,0,27,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are biking, jogging, piloting Aerial drones, spelunking, and aerobics.",3_4_9_10,1_2_3_6_7
27,0,28,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are bicycling, spelunking, piloting Aerial drones, jazzercise, and jogging.",3_4_9_10,1_2_3_6_7
28,0,29,"As hobbies, John likes jazzercise, journaling, rowing, and making ceramics in his free time.","John's free-time hobbies are jogging, cycling, Drone flying, aerobics, and spelunking.",3_4_9_10,1_2_3_6_7
29,1,2,"As hobbies, John likes writing journals, jazzercise, making ceramics, and sculling in his free time.","As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.",3_4_9_10,3_4_9_10
30,1,3,"As hobbies, John likes writing journals, jazzercise, making ceramics, and sculling in his free time.","As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.",3_4_9_10,3_4_9_10
31,1,4,"As hobbies, John likes writing journals, jazzercise, making ceramics, and sculling in his free time.","As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.",3_4_9_10,3_4_9_10
32,1,5,"As hobbies, John likes writing journals, jazzercise, making ceramics, and sculling in his free time.","As hobbies, John likes jazzercise, rowing, making ceramics, and journal writings in his free time.",3_4_9_10,3_4_9_10
33,1,6,"As hobbies, John likes writing journals, jazzercise, making ceramics, and sculling in his free time.","As hobbies, John likes making ceramics, rowing, jazzercise, and journaling in his free time.",3_4_9_10,3_4_9_10
