,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes biking, jazzercise, water gardening, and running as hobbies.",1_3_5_7,1_3_5_7
1,0,2,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes running, jazzercise, biking, and aquatic gardening as hobbies.",1_3_5_7,1_3_5_7
2,0,3,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes aerobics, biking, water gardening, and running as hobbies.",1_3_5_7,1_3_5_7
3,0,4,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","John's free-time hobbies are aerobics, aquatic gardening, cycling, and jogging.",1_3_5_7,1_3_5_7
4,0,5,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","John's free-time hobbies are biking, jazzercise, jogging, and aquatic gardening.",1_3_5_7,1_3_5_7
5,0,6,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes aerobics, bicycling, jogging, and water gardening as hobbies.",1_3_5_7,1_3_5_7
6,0,7,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes cycling, running, aerobics, and aquatic gardening as hobbies.",1_3_5_7,1_3_5_7
7,0,8,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","John's free-time hobbies are bicycling, water gardening, jazzercise, and jogging.",1_3_5_7,1_3_5_7
8,0,9,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","As hobbies, John likes aquatic gardening, bicycling, aerobics, and running in his free time.",1_3_5_7,1_3_5_7
9,0,10,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","John's free-time hobbies are running, water gardening, bicycling, and aerobics.",1_3_5_7,1_3_5_7
10,0,11,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","John's free-time hobbies are aquatic gardening, running, biking, and aerobics.",1_3_5_7,1_3_5_7
11,0,12,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","As hobbies, John likes aerobics, bicycling, aquatic gardening, and running in his free time.",1_3_5_7,1_3_5_7
12,0,13,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes cycling, running, aerobics, and water gardening as hobbies.",1_3_5_7,1_3_5_7
13,0,14,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes jogging, water gardening, cycling, and jazzercise as hobbies.",1_3_5_7,1_3_5_7
14,0,15,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes jogging, cycling, jazzercise, and aquatic gardening as hobbies.",1_3_5_7,1_3_5_7
15,0,16,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","As hobbies, John likes jazzercise, bicycling, jogging, and aquatic gardening in his free time.",1_3_5_7,1_3_5_7
16,0,17,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes aerobics, aquatic gardening, biking, and jogging as hobbies.",1_3_5_7,1_3_5_7
17,0,18,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","As hobbies, John likes reading, cycling, jazzercise, jogging, and caving in his free time.",1_3_5_7,1_3_6_7_8
18,0,19,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","John's free-time hobbies are aerobics, potholing, running, cycling, and reading.",1_3_5_7,1_3_6_7_8
19,0,20,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","John's free-time hobbies are caving, cycling, reading, aerobics, and running.",1_3_5_7,1_3_6_7_8
20,0,21,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes running, aerobics, caving, biking, and reading as hobbies.",1_3_5_7,1_3_6_7_8
21,0,22,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","As hobbies, John likes biking, reading, jogging, aerobics, and potholing in his free time.",1_3_5_7,1_3_6_7_8
22,0,23,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","John's free-time hobbies are caving, reading, jazzercise, bicycling, and running.",1_3_5_7,1_3_6_7_8
23,0,24,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes biking, aerobics, potholing, running, and reading as hobbies.",1_3_5_7,1_3_6_7_8
24,0,25,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes jazzercise, running, reading, bicycling, and potholing as hobbies.",1_3_5_7,1_3_6_7_8
25,0,26,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","John's free-time hobbies are potholing, reading, aerobics, cycling, and jogging.",1_3_5_7,1_3_6_7_8
26,0,27,"In his free time, John likes jogging, water gardening, aerobics, and biking as hobbies.","In his free time, John likes running, spelunking, aerobics, bicycling, and reading as hobbies.",1_3_5_7,1_3_6_7_8
