,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","In his free time, John likes sculling, bicycling, jazzercise, making ceramics, and running as hobbies.",1_3_4_7_10,1_3_4_7_10
1,0,2,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","As hobbies, John likes making ceramics, sculling, jazzercise, running, and cycling in his free time.",1_3_4_7_10,1_3_4_7_10
2,0,3,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","John's free-time hobbies are jogging, jazzercise, bicycling, making pottery, and sculling.",1_3_4_7_10,1_3_4_7_10
3,0,4,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","John's free-time hobbies are bicycling, making ceramics, jazzercise, jogging, and rowing.",1_3_4_7_10,1_3_4_7_10
4,0,5,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","In his free time, John likes jogging, making pottery, biking, rowing, and jazzercise as hobbies.",1_3_4_7_10,1_3_4_7_10
5,0,6,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","John's free-time hobbies are bicycling, aerobics, making pottery, running, and rowing.",1_3_4_7_10,1_3_4_7_10
6,0,7,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","In his free time, John likes biking, jazzercise, rowing, jogging, and making pottery as hobbies.",1_3_4_7_10,1_3_4_7_10
7,0,8,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","John's free-time hobbies are jazzercise, running, sculling, making pottery, and biking.",1_3_4_7_10,1_3_4_7_10
8,0,9,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","John's free-time hobbies are jogging, aerobics, rowing, bicycling, and making ceramics.",1_3_4_7_10,1_3_4_7_10
9,0,10,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","As hobbies, John likes rowing, running, making pottery, cycling, and jazzercise in his free time.",1_3_4_7_10,1_3_4_7_10
10,0,11,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","John's free-time hobbies are making pottery, jogging, sculling, jazzercise, and biking.",1_3_4_7_10,1_3_4_7_10
11,0,12,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","As hobbies, John likes biking, jogging, rowing, jazzercise, and making ceramics in his free time.",1_3_4_7_10,1_3_4_7_10
12,0,13,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","In his free time, John likes jazzercise, running, making pottery, cycling, and rowing as hobbies.",1_3_4_7_10,1_3_4_7_10
13,0,14,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","As hobbies, John likes aerobics, jogging, rowing, cycling, and making pottery in his free time.",1_3_4_7_10,1_3_4_7_10
14,0,15,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","In his free time, John likes aerobics, jogging, making pottery, rowing, and bicycling as hobbies.",1_3_4_7_10,1_3_4_7_10
15,0,16,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","John's free-time hobbies are potholing, water gardening, biking, piloting Aerial drones, and sculling.",1_3_4_7_10,2_5_6_7_10
16,0,17,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","In his free time, John likes piloting Aerial drones, rowing, caving, water gardening, and biking as hobbies.",1_3_4_7_10,2_5_6_7_10
17,0,18,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","John's free-time hobbies are biking, aquatic gardening, Drone flying, rowing, and potholing.",1_3_4_7_10,2_5_6_7_10
18,0,19,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","As hobbies, John likes sculling, potholing, piloting Aerial drones, aquatic gardening, and biking in his free time.",1_3_4_7_10,2_5_6_7_10
19,0,20,"John's free-time hobbies are running, biking, jazzercise, making pottery, and rowing.","As hobbies, John likes Drone flying, potholing, sculling, water gardening, and cycling in his free time.",1_3_4_7_10,2_5_6_7_10
