,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","In his free time, John likes running, writing journals, jazzercise, bicycling, and Drone flying as hobbies.",1_2_3_7_9,1_2_3_7_9
1,0,2,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","John's free-time hobbies are aerobics, Drone flying, biking, running, and journal writings.",1_2_3_7_9,1_2_3_7_9
2,0,3,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","John's free-time hobbies are biking, running, aerobics, piloting Aerial drones, and writing journals.",1_2_3_7_9,1_2_3_7_9
3,0,4,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","In his free time, John likes Drone flying, running, aerobics, writing journals, and cycling as hobbies.",1_2_3_7_9,1_2_3_7_9
4,0,5,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","As hobbies, John likes jazzercise, running, Drone flying, bicycling, and journal writings in his free time.",1_2_3_7_9,1_2_3_7_9
5,0,6,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","John's free-time hobbies are Drone flying, aerobics, writing journals, running, and biking.",1_2_3_7_9,1_2_3_7_9
6,0,7,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","In his free time, John likes running, aerobics, Drone flying, journal writings, and biking as hobbies.",1_2_3_7_9,1_2_3_7_9
7,0,8,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","As hobbies, John likes aerobics, Drone flying, jogging, journal writings, and cycling in his free time.",1_2_3_7_9,1_2_3_7_9
8,0,9,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","As hobbies, John likes writing journals, piloting Aerial drones, jogging, biking, and jazzercise in his free time.",1_2_3_7_9,1_2_3_7_9
9,0,10,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","As hobbies, John likes Drone flying, jogging, jazzercise, journaling, and cycling in his free time.",1_2_3_7_9,1_2_3_7_9
10,0,11,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","John's free-time hobbies are writing journals, Drone flying, aerobics, running, and biking.",1_2_3_7_9,1_2_3_7_9
11,0,12,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","As hobbies, John likes writing journals, running, jazzercise, bicycling, and piloting Aerial drones in his free time.",1_2_3_7_9,1_2_3_7_9
12,0,13,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","John's free-time hobbies are Drone flying, jazzercise, biking, running, and writing journals.",1_2_3_7_9,1_2_3_7_9
13,0,14,"As hobbies, John likes Drone flying, jogging, journal writings, bicycling, and jazzercise in his free time.","In his free time, John likes biking, jazzercise, jogging, writing journals, and Drone flying as hobbies.",1_2_3_7_9,1_2_3_7_9
