,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes sculling, water gardening, making pottery, and journaling as hobbies.",4_5_9_10,4_5_9_10
1,0,2,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are making pottery, journaling, rowing, and water gardening.",4_5_9_10,4_5_9_10
2,0,3,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are journaling, water gardening, sculling, and making pottery.",4_5_9_10,4_5_9_10
3,0,4,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes journal writings, sculling, making pottery, and aquatic gardening in his free time.",4_5_9_10,4_5_9_10
4,0,5,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are sculling, writing journals, aquatic gardening, and making pottery.",4_5_9_10,4_5_9_10
5,0,6,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes aquatic gardening, making ceramics, sculling, and writing journals in his free time.",4_5_9_10,4_5_9_10
6,0,7,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes journal writings, making ceramics, aquatic gardening, and rowing as hobbies.",4_5_9_10,4_5_9_10
7,0,8,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes water gardening, making ceramics, journal writings, and sculling in his free time.",4_5_9_10,4_5_9_10
8,0,9,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are making ceramics, rowing, water gardening, and journal writings.",4_5_9_10,4_5_9_10
9,0,10,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are aquatic gardening, making ceramics, sculling, and writing journals.",4_5_9_10,4_5_9_10
10,0,11,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are journal writings, sculling, aquatic gardening, and making ceramics.",4_5_9_10,4_5_9_10
11,0,12,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes journaling, aquatic gardening, rowing, and making pottery as hobbies.",4_5_9_10,4_5_9_10
12,0,13,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes writing journals, making ceramics, rowing, and aquatic gardening as hobbies.",4_5_9_10,4_5_9_10
13,0,14,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are making ceramics, aquatic gardening, journal writings, and rowing.",4_5_9_10,4_5_9_10
14,0,15,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes aquatic gardening, writing journals, sculling, and making ceramics in his free time.",4_5_9_10,4_5_9_10
15,0,16,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes rowing, journal writings, making pottery, and aquatic gardening as hobbies.",4_5_9_10,4_5_9_10
16,0,17,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes aquatic gardening, writing journals, sculling, and making ceramics as hobbies.",4_5_9_10,4_5_9_10
17,0,18,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes journal writings, sculling, making pottery, and water gardening as hobbies.",4_5_9_10,4_5_9_10
18,0,19,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes journaling, making pottery, aquatic gardening, and rowing in his free time.",4_5_9_10,4_5_9_10
19,0,20,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are rowing, water gardening, writing journals, and making pottery.",4_5_9_10,4_5_9_10
20,0,21,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes reading, aquatic gardening, journal writings, and Drone flying in his free time.",4_5_9_10,2_5_8_9
21,0,22,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes water gardening, reading, piloting Aerial drones, and journal writings in his free time.",4_5_9_10,2_5_8_9
22,0,23,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are writing journals, reading, aquatic gardening, and piloting Aerial drones.",4_5_9_10,2_5_8_9
23,0,24,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes writing journals, reading, piloting Aerial drones, and aquatic gardening as hobbies.",4_5_9_10,2_5_8_9
24,0,25,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes reading, aquatic gardening, journal writings, and piloting Aerial drones in his free time.",4_5_9_10,2_5_8_9
25,0,26,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes Drone flying, water gardening, journal writings, and reading in his free time.",4_5_9_10,2_5_8_9
26,0,27,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes writing journals, Drone flying, reading, and aquatic gardening as hobbies.",4_5_9_10,2_5_8_9
27,0,28,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are Drone flying, journaling, reading, and aquatic gardening.",4_5_9_10,2_5_8_9
28,0,29,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes reading, writing journals, Drone flying, and water gardening as hobbies.",4_5_9_10,2_5_8_9
29,0,30,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are aquatic gardening, reading, journaling, and piloting Aerial drones.",4_5_9_10,2_5_8_9
30,0,31,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes reading, aquatic gardening, journaling, and Drone flying as hobbies.",4_5_9_10,2_5_8_9
31,0,32,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are reading, writing journals, water gardening, and Drone flying.",4_5_9_10,2_5_8_9
32,0,33,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are water gardening, journaling, Drone flying, and reading.",4_5_9_10,2_5_8_9
33,0,34,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes piloting Aerial drones, aquatic gardening, reading, and journal writings in his free time.",4_5_9_10,2_5_8_9
34,0,35,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes aquatic gardening, piloting Aerial drones, reading, and writing journals in his free time.",4_5_9_10,2_5_8_9
35,0,36,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes writing journals, reading, piloting Aerial drones, and water gardening as hobbies.",4_5_9_10,2_5_8_9
36,0,37,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes Drone flying, water gardening, writing journals, and reading in his free time.",4_5_9_10,2_5_8_9
37,0,38,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","John's free-time hobbies are journaling, piloting Aerial drones, reading, and water gardening.",4_5_9_10,2_5_8_9
38,0,39,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes writing journals, reading, aquatic gardening, and Drone flying as hobbies.",4_5_9_10,2_5_8_9
39,0,40,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes aquatic gardening, writing journals, reading, and Drone flying in his free time.",4_5_9_10,2_5_8_9
40,0,41,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes reading, water gardening, journaling, and Drone flying as hobbies.",4_5_9_10,2_5_8_9
41,0,42,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","As hobbies, John likes journal writings, reading, water gardening, and Drone flying in his free time.",4_5_9_10,2_5_8_9
42,0,43,"As hobbies, John likes making ceramics, writing journals, water gardening, and sculling in his free time.","In his free time, John likes Drone flying, writing journals, spelunking, cycling, and running as hobbies.",4_5_9_10,1_2_6_7_9
