,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","John's free-time hobbies are Drone flying, making pottery, bicycling, jazzercise, and water gardening.",2_3_4_5_7,2_3_4_5_7
1,0,2,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","As hobbies, John likes biking, making pottery, aerobics, piloting Aerial drones, and water gardening in his free time.",2_3_4_5_7,2_3_4_5_7
2,0,3,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","As hobbies, John likes Drone flying, biking, jazzercise, making pottery, and aquatic gardening in his free time.",2_3_4_5_7,2_3_4_5_7
3,0,4,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","In his free time, John likes making ceramics, jazzercise, cycling, Drone flying, and aquatic gardening as hobbies.",2_3_4_5_7,2_3_4_5_7
4,0,5,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","As hobbies, John likes cycling, water gardening, making pottery, aerobics, and Drone flying in his free time.",2_3_4_5_7,2_3_4_5_7
5,0,6,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","As hobbies, John likes jazzercise, cycling, piloting Aerial drones, making pottery, and aquatic gardening in his free time.",2_3_4_5_7,2_3_4_5_7
6,0,7,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","John's free-time hobbies are aquatic gardening, making ceramics, jazzercise, Drone flying, and bicycling.",2_3_4_5_7,2_3_4_5_7
7,0,8,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","In his free time, John likes water gardening, making pottery, cycling, jazzercise, and piloting Aerial drones as hobbies.",2_3_4_5_7,2_3_4_5_7
8,0,9,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","As hobbies, John likes aquatic gardening, making ceramics, aerobics, cycling, and piloting Aerial drones in his free time.",2_3_4_5_7,2_3_4_5_7
9,0,10,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and bicycling as hobbies.",2_3_4_5_7,2_3_4_5_7
10,0,11,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","As hobbies, John likes piloting Aerial drones, water gardening, making ceramics, biking, and aerobics in his free time.",2_3_4_5_7,2_3_4_5_7
11,0,12,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","In his free time, John likes Drone flying, aquatic gardening, cycling, making ceramics, and jazzercise as hobbies.",2_3_4_5_7,2_3_4_5_7
12,0,13,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","As hobbies, John likes water gardening, writing journals, Drone flying, and rowing in his free time.",2_3_4_5_7,2_5_9_10
13,0,14,"In his free time, John likes jazzercise, aquatic gardening, piloting Aerial drones, making pottery, and cycling as hobbies.","In his free time, John likes journaling, aquatic gardening, piloting Aerial drones, and rowing as hobbies.",2_3_4_5_7,2_5_9_10
