,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","John's free-time hobbies are sculling, reading, running, water gardening, and journaling.",1_5_8_9_10,1_5_8_9_10
1,0,2,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes water gardening, sculling, jogging, reading, and journaling in his free time.",1_5_8_9_10,1_5_8_9_10
2,0,3,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes rowing, writing journals, running, water gardening, and reading in his free time.",1_5_8_9_10,1_5_8_9_10
3,0,4,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes sculling, aquatic gardening, running, journal writings, and reading in his free time.",1_5_8_9_10,1_5_8_9_10
4,0,5,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","John's free-time hobbies are running, writing journals, sculling, water gardening, and reading.",1_5_8_9_10,1_5_8_9_10
5,0,6,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes aquatic gardening, journal writings, sculling, jogging, and reading in his free time.",1_5_8_9_10,1_5_8_9_10
6,0,7,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes reading, journal writings, running, water gardening, and rowing as hobbies.",1_5_8_9_10,1_5_8_9_10
7,0,8,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","John's free-time hobbies are journal writings, sculling, aquatic gardening, jogging, and reading.",1_5_8_9_10,1_5_8_9_10
8,0,9,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes aquatic gardening, running, journaling, sculling, and reading as hobbies.",1_5_8_9_10,1_5_8_9_10
9,0,10,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes reading, jogging, journaling, water gardening, and rowing in his free time.",1_5_8_9_10,1_5_8_9_10
10,0,11,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes sculling, reading, aquatic gardening, running, and journaling in his free time.",1_5_8_9_10,1_5_8_9_10
11,0,12,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes sculling, jogging, reading, journal writings, and aquatic gardening as hobbies.",1_5_8_9_10,1_5_8_9_10
12,0,13,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes water gardening, reading, writing journals, running, and rowing in his free time.",1_5_8_9_10,1_5_8_9_10
13,0,14,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","John's free-time hobbies are reading, rowing, journal writings, jogging, and water gardening.",1_5_8_9_10,1_5_8_9_10
14,0,15,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","John's free-time hobbies are sculling, bicycling, jazzercise, reading, and making ceramics.",1_5_8_9_10,3_4_7_8_10
15,0,16,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes jazzercise, sculling, biking, reading, and making ceramics in his free time.",1_5_8_9_10,3_4_7_8_10
16,0,17,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes reading, jazzercise, making pottery, rowing, and cycling as hobbies.",1_5_8_9_10,3_4_7_8_10
17,0,18,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes cycling, aerobics, reading, rowing, and making pottery as hobbies.",1_5_8_9_10,3_4_7_8_10
18,0,19,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes making ceramics, sculling, bicycling, reading, and jazzercise in his free time.",1_5_8_9_10,3_4_7_8_10
19,0,20,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes sculling, bicycling, reading, aerobics, and making ceramics as hobbies.",1_5_8_9_10,3_4_7_8_10
20,0,21,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","John's free-time hobbies are biking, reading, jazzercise, making pottery, and rowing.",1_5_8_9_10,3_4_7_8_10
21,0,22,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes aerobics, rowing, biking, making ceramics, and reading in his free time.",1_5_8_9_10,3_4_7_8_10
22,0,23,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes aerobics, biking, making ceramics, sculling, and reading as hobbies.",1_5_8_9_10,3_4_7_8_10
23,0,24,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes bicycling, rowing, aerobics, reading, and making pottery in his free time.",1_5_8_9_10,3_4_7_8_10
24,0,25,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes cycling, rowing, reading, making pottery, and jazzercise as hobbies.",1_5_8_9_10,3_4_7_8_10
25,0,26,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes reading, jazzercise, making pottery, biking, and sculling in his free time.",1_5_8_9_10,3_4_7_8_10
26,0,27,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","John's free-time hobbies are rowing, making ceramics, jazzercise, cycling, and reading.",1_5_8_9_10,3_4_7_8_10
27,0,28,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes reading, jazzercise, cycling, sculling, and making pottery as hobbies.",1_5_8_9_10,3_4_7_8_10
28,0,29,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes making pottery, sculling, aerobics, reading, and cycling in his free time.",1_5_8_9_10,3_4_7_8_10
29,0,30,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes cycling, aerobics, reading, making pottery, and sculling in his free time.",1_5_8_9_10,3_4_7_8_10
30,0,31,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes reading, bicycling, sculling, making ceramics, and aerobics as hobbies.",1_5_8_9_10,3_4_7_8_10
31,0,32,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes cycling, rowing, reading, making ceramics, and jazzercise as hobbies.",1_5_8_9_10,3_4_7_8_10
32,0,33,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes sculling, making pottery, jazzercise, biking, and reading in his free time.",1_5_8_9_10,3_4_7_8_10
33,0,34,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes making ceramics, sculling, reading, biking, and aerobics as hobbies.",1_5_8_9_10,3_4_7_8_10
34,0,35,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes jazzercise, reading, making ceramics, rowing, and biking in his free time.",1_5_8_9_10,3_4_7_8_10
35,0,36,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","As hobbies, John likes bicycling, rowing, aerobics, reading, and making ceramics in his free time.",1_5_8_9_10,3_4_7_8_10
36,0,37,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes bicycling, aerobics, reading, sculling, and making ceramics as hobbies.",1_5_8_9_10,3_4_7_8_10
37,0,38,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","John's free-time hobbies are jazzercise, making pottery, biking, sculling, and reading.",1_5_8_9_10,3_4_7_8_10
38,0,39,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","John's free-time hobbies are aerobics, making pottery, sculling, bicycling, and reading.",1_5_8_9_10,3_4_7_8_10
39,0,40,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","John's free-time hobbies are water gardening, making ceramics, journaling, and piloting Aerial drones.",1_5_8_9_10,2_4_5_9
40,0,41,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","John's free-time hobbies are Drone flying, aquatic gardening, making pottery, and journal writings.",1_5_8_9_10,2_4_5_9
41,0,42,"As hobbies, John likes water gardening, reading, sculling, running, and journal writings in his free time.","In his free time, John likes aquatic gardening, writing journals, making ceramics, and Drone flying as hobbies.",1_5_8_9_10,2_4_5_9
