,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","In his free time, John likes writing journals, biking, reading, Drone flying, caving, and jogging as hobbies.",1_2_6_7_8_9,1_2_6_7_8_9
1,0,2,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","In his free time, John likes spelunking, Drone flying, reading, writing journals, biking, and jogging as hobbies.",1_2_6_7_8_9,1_2_6_7_8_9
2,0,3,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","John's free-time hobbies are cycling, jogging, journal writings, potholing, reading, and piloting Aerial drones.",1_2_6_7_8_9,1_2_6_7_8_9
3,0,4,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","As hobbies, John likes jogging, reading, bicycling, writing journals, piloting Aerial drones, and spelunking in his free time.",1_2_6_7_8_9,1_2_6_7_8_9
4,0,5,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","John's free-time hobbies are journal writings, running, Drone flying, spelunking, reading, and bicycling.",1_2_6_7_8_9,1_2_6_7_8_9
5,0,6,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","As hobbies, John likes writing journals, caving, reading, cycling, jogging, and Drone flying in his free time.",1_2_6_7_8_9,1_2_6_7_8_9
6,0,7,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","John's free-time hobbies are biking, writing journals, jogging, reading, potholing, and piloting Aerial drones.",1_2_6_7_8_9,1_2_6_7_8_9
7,0,8,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","In his free time, John likes jogging, Drone flying, bicycling, reading, journal writings, and potholing as hobbies.",1_2_6_7_8_9,1_2_6_7_8_9
8,0,9,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","As hobbies, John likes caving, reading, journal writings, Drone flying, running, and bicycling in his free time.",1_2_6_7_8_9,1_2_6_7_8_9
9,0,10,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","John's free-time hobbies are spelunking, Drone flying, cycling, running, reading, and writing journals.",1_2_6_7_8_9,1_2_6_7_8_9
10,0,11,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","John's free-time hobbies are journal writings, reading, cycling, potholing, running, and Drone flying.",1_2_6_7_8_9,1_2_6_7_8_9
11,0,12,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","John's free-time hobbies are journaling, reading, Drone flying, cycling, spelunking, and running.",1_2_6_7_8_9,1_2_6_7_8_9
12,0,13,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","John's free-time hobbies are reading, jogging, spelunking, piloting Aerial drones, cycling, and journaling.",1_2_6_7_8_9,1_2_6_7_8_9
13,0,14,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","As hobbies, John likes cycling, reading, Drone flying, running, spelunking, and journaling in his free time.",1_2_6_7_8_9,1_2_6_7_8_9
14,0,15,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","As hobbies, John likes reading, piloting Aerial drones, spelunking, writing journals, bicycling, and running in his free time.",1_2_6_7_8_9,1_2_6_7_8_9
15,0,16,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","John's free-time hobbies are Drone flying, cycling, journal writings, reading, jogging, and spelunking.",1_2_6_7_8_9,1_2_6_7_8_9
16,0,17,"In his free time, John likes Drone flying, bicycling, reading, jogging, spelunking, and journal writings as hobbies.","In his free time, John likes cycling, running, aerobics, potholing, and journaling as hobbies.",1_2_6_7_8_9,1_3_6_7_9
