,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","As hobbies, John likes jazzercise, water gardening, biking, running, and piloting Aerial drones in his free time.",1_2_3_5_7,1_2_3_5_7
1,0,2,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","In his free time, John likes biking, piloting Aerial drones, aquatic gardening, running, and jazzercise as hobbies.",1_2_3_5_7,1_2_3_5_7
2,0,3,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","In his free time, John likes aerobics, aquatic gardening, cycling, Drone flying, and running as hobbies.",1_2_3_5_7,1_2_3_5_7
3,0,4,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","In his free time, John likes aerobics, aquatic gardening, bicycling, piloting Aerial drones, and jogging as hobbies.",1_2_3_5_7,1_2_3_5_7
4,0,5,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","As hobbies, John likes jazzercise, Drone flying, cycling, water gardening, and jogging in his free time.",1_2_3_5_7,1_2_3_5_7
5,0,6,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","John's free-time hobbies are piloting Aerial drones, running, water gardening, aerobics, and biking.",1_2_3_5_7,1_2_3_5_7
6,0,7,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","As hobbies, John likes jazzercise, Drone flying, bicycling, jogging, and aquatic gardening in his free time.",1_2_3_5_7,1_2_3_5_7
7,0,8,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","As hobbies, John likes jazzercise, piloting Aerial drones, water gardening, biking, and running in his free time.",1_2_3_5_7,1_2_3_5_7
8,0,9,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","As hobbies, John likes biking, water gardening, jogging, aerobics, and Drone flying in his free time.",1_2_3_5_7,1_2_3_5_7
9,0,10,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","John's free-time hobbies are piloting Aerial drones, cycling, water gardening, spelunking, and reading.",1_2_3_5_7,2_5_6_7_8
10,0,11,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","John's free-time hobbies are piloting Aerial drones, potholing, bicycling, aquatic gardening, and reading.",1_2_3_5_7,2_5_6_7_8
11,0,12,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","John's free-time hobbies are reading, piloting Aerial drones, potholing, cycling, and aquatic gardening.",1_2_3_5_7,2_5_6_7_8
12,0,13,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","As hobbies, John likes biking, reading, Drone flying, water gardening, and caving in his free time.",1_2_3_5_7,2_5_6_7_8
13,0,14,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","As hobbies, John likes spelunking, reading, Drone flying, water gardening, and biking in his free time.",1_2_3_5_7,2_5_6_7_8
14,0,15,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","John's free-time hobbies are potholing, aquatic gardening, biking, piloting Aerial drones, and reading.",1_2_3_5_7,2_5_6_7_8
15,0,16,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","In his free time, John likes Drone flying, potholing, cycling, reading, and water gardening as hobbies.",1_2_3_5_7,2_5_6_7_8
16,0,17,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","John's free-time hobbies are sculling, running, caving, Drone flying, aquatic gardening, and aerobics.",1_2_3_5_7,1_2_3_5_6_10
17,0,18,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","John's free-time hobbies are jazzercise, spelunking, running, piloting Aerial drones, rowing, and aquatic gardening.",1_2_3_5_7,1_2_3_5_6_10
18,0,19,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","As hobbies, John likes spelunking, sculling, water gardening, Drone flying, jogging, and jazzercise in his free time.",1_2_3_5_7,1_2_3_5_6_10
19,0,20,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","In his free time, John likes jazzercise, water gardening, sculling, Drone flying, potholing, and jogging as hobbies.",1_2_3_5_7,1_2_3_5_6_10
20,0,21,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","As hobbies, John likes Drone flying, aquatic gardening, jogging, potholing, sculling, and jazzercise in his free time.",1_2_3_5_7,1_2_3_5_6_10
21,0,22,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","In his free time, John likes aquatic gardening, potholing, rowing, aerobics, Drone flying, and running as hobbies.",1_2_3_5_7,1_2_3_5_6_10
22,0,23,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","John's free-time hobbies are piloting Aerial drones, water gardening, aerobics, jogging, rowing, and caving.",1_2_3_5_7,1_2_3_5_6_10
23,0,24,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","In his free time, John likes aquatic gardening, spelunking, sculling, jazzercise, Drone flying, and jogging as hobbies.",1_2_3_5_7,1_2_3_5_6_10
24,0,25,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","As hobbies, John likes jogging, aquatic gardening, spelunking, jazzercise, piloting Aerial drones, and rowing in his free time.",1_2_3_5_7,1_2_3_5_6_10
25,0,26,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","In his free time, John likes piloting Aerial drones, water gardening, sculling, running, jazzercise, and potholing as hobbies.",1_2_3_5_7,1_2_3_5_6_10
26,0,27,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","In his free time, John likes water gardening, jogging, rowing, piloting Aerial drones, spelunking, and jazzercise as hobbies.",1_2_3_5_7,1_2_3_5_6_10
27,0,28,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","John's free-time hobbies are jogging, potholing, rowing, aquatic gardening, piloting Aerial drones, and aerobics.",1_2_3_5_7,1_2_3_5_6_10
28,0,29,"In his free time, John likes water gardening, jogging, aerobics, piloting Aerial drones, and biking as hobbies.","John's free-time hobbies are Drone flying, aquatic gardening, running, jazzercise, spelunking, and sculling.",1_2_3_5_7,1_2_3_5_6_10
