,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","In his free time, John likes making ceramics, reading, piloting Aerial drones, spelunking, and aerobics as hobbies.",2_3_4_6_8,2_3_4_6_8
1,0,2,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","John's free-time hobbies are reading, caving, making pottery, jazzercise, and Drone flying.",2_3_4_6_8,2_3_4_6_8
2,0,3,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","In his free time, John likes making pottery, Drone flying, jazzercise, spelunking, and reading as hobbies.",2_3_4_6_8,2_3_4_6_8
3,0,4,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","John's free-time hobbies are piloting Aerial drones, making ceramics, reading, jazzercise, and spelunking.",2_3_4_6_8,2_3_4_6_8
4,0,5,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","John's free-time hobbies are piloting Aerial drones, jazzercise, making pottery, caving, and reading.",2_3_4_6_8,2_3_4_6_8
5,0,6,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","In his free time, John likes making pottery, aerobics, reading, piloting Aerial drones, and spelunking as hobbies.",2_3_4_6_8,2_3_4_6_8
6,0,7,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","As hobbies, John likes sculling, piloting Aerial drones, reading, and jazzercise in his free time.",2_3_4_6_8,2_3_8_10
7,0,8,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","In his free time, John likes Drone flying, aerobics, reading, and rowing as hobbies.",2_3_4_6_8,2_3_8_10
8,0,9,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","As hobbies, John likes Drone flying, reading, rowing, and aerobics in his free time.",2_3_4_6_8,2_3_8_10
9,0,10,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","As hobbies, John likes reading, piloting Aerial drones, rowing, and jazzercise in his free time.",2_3_4_6_8,2_3_8_10
10,0,11,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","John's free-time hobbies are sculling, reading, jazzercise, and piloting Aerial drones.",2_3_4_6_8,2_3_8_10
11,0,12,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","John's free-time hobbies are jazzercise, Drone flying, making ceramics, cycling, and running.",2_3_4_6_8,1_2_3_4_7
12,0,13,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","In his free time, John likes Drone flying, cycling, jogging, making pottery, and jazzercise as hobbies.",2_3_4_6_8,1_2_3_4_7
13,0,14,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","As hobbies, John likes making pottery, aerobics, cycling, running, and Drone flying in his free time.",2_3_4_6_8,1_2_3_4_7
14,0,15,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","As hobbies, John likes piloting Aerial drones, aerobics, making ceramics, cycling, and jogging in his free time.",2_3_4_6_8,1_2_3_4_7
15,0,16,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","John's free-time hobbies are aerobics, bicycling, making pottery, piloting Aerial drones, and running.",2_3_4_6_8,1_2_3_4_7
16,0,17,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","John's free-time hobbies are cycling, piloting Aerial drones, jogging, making ceramics, and aerobics.",2_3_4_6_8,1_2_3_4_7
17,0,18,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","As hobbies, John likes jogging, cycling, making ceramics, Drone flying, and jazzercise in his free time.",2_3_4_6_8,1_2_3_4_7
18,0,19,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","As hobbies, John likes Drone flying, making pottery, running, jazzercise, and bicycling in his free time.",2_3_4_6_8,1_2_3_4_7
19,0,20,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","John's free-time hobbies are jazzercise, bicycling, running, making pottery, and Drone flying.",2_3_4_6_8,1_2_3_4_7
20,0,21,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","As hobbies, John likes jogging, cycling, making ceramics, piloting Aerial drones, and aerobics in his free time.",2_3_4_6_8,1_2_3_4_7
21,0,22,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","John's free-time hobbies are jazzercise, running, making ceramics, Drone flying, and cycling.",2_3_4_6_8,1_2_3_4_7
22,0,23,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","In his free time, John likes making pottery, Drone flying, running, aerobics, and biking as hobbies.",2_3_4_6_8,1_2_3_4_7
23,0,24,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","John's free-time hobbies are cycling, jazzercise, making ceramics, jogging, and piloting Aerial drones.",2_3_4_6_8,1_2_3_4_7
24,0,25,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","As hobbies, John likes running, making ceramics, piloting Aerial drones, biking, and jazzercise in his free time.",2_3_4_6_8,1_2_3_4_7
25,0,26,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","As hobbies, John likes making ceramics, aerobics, cycling, running, and piloting Aerial drones in his free time.",2_3_4_6_8,1_2_3_4_7
26,0,27,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","As hobbies, John likes running, bicycling, making ceramics, piloting Aerial drones, and aerobics in his free time.",2_3_4_6_8,1_2_3_4_7
27,0,28,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","As hobbies, John likes jazzercise, Drone flying, running, biking, and making ceramics in his free time.",2_3_4_6_8,1_2_3_4_7
28,0,29,"In his free time, John likes potholing, piloting Aerial drones, jazzercise, making pottery, and reading as hobbies.","John's free-time hobbies are making ceramics, bicycling, aerobics, jogging, and piloting Aerial drones.",2_3_4_6_8,1_2_3_4_7
29,1,2,"In his free time, John likes making ceramics, reading, piloting Aerial drones, spelunking, and aerobics as hobbies.","John's free-time hobbies are reading, caving, making pottery, jazzercise, and Drone flying.",2_3_4_6_8,2_3_4_6_8
30,1,3,"In his free time, John likes making ceramics, reading, piloting Aerial drones, spelunking, and aerobics as hobbies.","In his free time, John likes making pottery, Drone flying, jazzercise, spelunking, and reading as hobbies.",2_3_4_6_8,2_3_4_6_8
31,1,4,"In his free time, John likes making ceramics, reading, piloting Aerial drones, spelunking, and aerobics as hobbies.","John's free-time hobbies are piloting Aerial drones, making ceramics, reading, jazzercise, and spelunking.",2_3_4_6_8,2_3_4_6_8
32,1,5,"In his free time, John likes making ceramics, reading, piloting Aerial drones, spelunking, and aerobics as hobbies.","John's free-time hobbies are piloting Aerial drones, jazzercise, making pottery, caving, and reading.",2_3_4_6_8,2_3_4_6_8
33,1,6,"In his free time, John likes making ceramics, reading, piloting Aerial drones, spelunking, and aerobics as hobbies.","In his free time, John likes making pottery, aerobics, reading, piloting Aerial drones, and spelunking as hobbies.",2_3_4_6_8,2_3_4_6_8
34,1,7,"In his free time, John likes making ceramics, reading, piloting Aerial drones, spelunking, and aerobics as hobbies.","As hobbies, John likes sculling, piloting Aerial drones, reading, and jazzercise in his free time.",2_3_4_6_8,2_3_8_10
