,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"As hobbies, John likes potholing, making ceramics, rowing, and water gardening in his free time.","In his free time, John likes water gardening, sculling, making ceramics, and caving as hobbies.",4_5_6_10,4_5_6_10
1,0,2,"As hobbies, John likes potholing, making ceramics, rowing, and water gardening in his free time.","In his free time, John likes caving, sculling, aquatic gardening, and making ceramics as hobbies.",4_5_6_10,4_5_6_10
2,0,3,"As hobbies, John likes potholing, making ceramics, rowing, and water gardening in his free time.","John's free-time hobbies are making pottery, caving, aquatic gardening, and rowing.",4_5_6_10,4_5_6_10
3,0,4,"As hobbies, John likes potholing, making ceramics, rowing, and water gardening in his free time.","In his free time, John likes caving, aquatic gardening, making pottery, and sculling as hobbies.",4_5_6_10,4_5_6_10
4,0,5,"As hobbies, John likes potholing, making ceramics, rowing, and water gardening in his free time.","John's free-time hobbies are making pottery, sculling, aquatic gardening, and caving.",4_5_6_10,4_5_6_10
5,0,6,"As hobbies, John likes potholing, making ceramics, rowing, and water gardening in his free time.","As hobbies, John likes making ceramics, rowing, caving, and aquatic gardening in his free time.",4_5_6_10,4_5_6_10
6,0,7,"As hobbies, John likes potholing, making ceramics, rowing, and water gardening in his free time.","John's free-time hobbies are sculling, water gardening, making pottery, and caving.",4_5_6_10,4_5_6_10
7,0,8,"As hobbies, John likes potholing, making ceramics, rowing, and water gardening in his free time.","As hobbies, John likes making pottery, spelunking, rowing, and water gardening in his free time.",4_5_6_10,4_5_6_10
8,0,9,"As hobbies, John likes potholing, making ceramics, rowing, and water gardening in his free time.","John's free-time hobbies are water gardening, making pottery, sculling, and caving.",4_5_6_10,4_5_6_10
9,0,10,"As hobbies, John likes potholing, making ceramics, rowing, and water gardening in his free time.","As hobbies, John likes sculling, water gardening, potholing, and making pottery in his free time.",4_5_6_10,4_5_6_10
10,0,11,"As hobbies, John likes potholing, making ceramics, rowing, and water gardening in his free time.","In his free time, John likes water gardening, sculling, making pottery, and potholing as hobbies.",4_5_6_10,4_5_6_10
