,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","As hobbies, John likes biking, caving, writing journals, and making pottery in his free time.",4_6_7_9,4_6_7_9
1,0,2,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","In his free time, John likes potholing, cycling, journal writings, and making ceramics as hobbies.",4_6_7_9,4_6_7_9
2,0,3,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","John's free-time hobbies are caving, writing journals, bicycling, and making ceramics.",4_6_7_9,4_6_7_9
3,0,4,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","In his free time, John likes journal writings, making ceramics, caving, and bicycling as hobbies.",4_6_7_9,4_6_7_9
4,0,5,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","John's free-time hobbies are making ceramics, journal writings, bicycling, and spelunking.",4_6_7_9,4_6_7_9
5,0,6,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","John's free-time hobbies are caving, journal writings, making pottery, and cycling.",4_6_7_9,4_6_7_9
6,0,7,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","In his free time, John likes spelunking, cycling, journaling, and making ceramics as hobbies.",4_6_7_9,4_6_7_9
7,0,8,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","John's free-time hobbies are cycling, potholing, making ceramics, and journal writings.",4_6_7_9,4_6_7_9
8,0,9,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","John's free-time hobbies are writing journals, biking, potholing, and making ceramics.",4_6_7_9,4_6_7_9
9,0,10,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","As hobbies, John likes making ceramics, writing journals, biking, and potholing in his free time.",4_6_7_9,4_6_7_9
10,0,11,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","John's free-time hobbies are caving, journal writings, bicycling, and making pottery.",4_6_7_9,4_6_7_9
11,0,12,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","As hobbies, John likes making pottery, bicycling, potholing, and journaling in his free time.",4_6_7_9,4_6_7_9
12,0,13,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","As hobbies, John likes biking, spelunking, journaling, and making ceramics in his free time.",4_6_7_9,4_6_7_9
13,0,14,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","John's free-time hobbies are biking, potholing, journal writings, and making ceramics.",4_6_7_9,4_6_7_9
14,0,15,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","John's free-time hobbies are journal writings, potholing, cycling, and making ceramics.",4_6_7_9,4_6_7_9
15,0,16,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","As hobbies, John likes making pottery, caving, bicycling, and journaling in his free time.",4_6_7_9,4_6_7_9
16,0,17,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","As hobbies, John likes spelunking, biking, journaling, and making pottery in his free time.",4_6_7_9,4_6_7_9
17,0,18,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","John's free-time hobbies are biking, making pottery, caving, and writing journals.",4_6_7_9,4_6_7_9
18,0,19,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","In his free time, John likes journaling, making ceramics, spelunking, and bicycling as hobbies.",4_6_7_9,4_6_7_9
19,0,20,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","In his free time, John likes writing journals, bicycling, making pottery, and caving as hobbies.",4_6_7_9,4_6_7_9
20,0,21,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","As hobbies, John likes caving, making pottery, writing journals, and biking in his free time.",4_6_7_9,4_6_7_9
21,0,22,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","John's free-time hobbies are journal writings, spelunking, making ceramics, and cycling.",4_6_7_9,4_6_7_9
22,0,23,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","In his free time, John likes potholing, writing journals, making ceramics, and cycling as hobbies.",4_6_7_9,4_6_7_9
23,0,24,"As hobbies, John likes potholing, writing journals, biking, and making pottery in his free time.","In his free time, John likes reading, sculling, making ceramics, piloting Aerial drones, and bicycling as hobbies.",4_6_7_9,2_4_7_8_10
