,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","In his free time, John likes Drone flying, bicycling, aquatic gardening, jogging, jazzercise, and making pottery as hobbies.",1_2_3_4_5_7,1_2_3_4_5_7
1,0,2,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","As hobbies, John likes making pottery, biking, aerobics, water gardening, piloting Aerial drones, and jogging in his free time.",1_2_3_4_5_7,1_2_3_4_5_7
2,0,3,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","In his free time, John likes running, jazzercise, Drone flying, water gardening, bicycling, and making pottery as hobbies.",1_2_3_4_5_7,1_2_3_4_5_7
3,0,4,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","As hobbies, John likes jazzercise, piloting Aerial drones, running, bicycling, aquatic gardening, and making ceramics in his free time.",1_2_3_4_5_7,1_2_3_4_5_7
4,0,5,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","John's free-time hobbies are making ceramics, water gardening, Drone flying, aerobics, bicycling, and jogging.",1_2_3_4_5_7,1_2_3_4_5_7
5,0,6,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","In his free time, John likes jogging, aerobics, water gardening, making ceramics, biking, and piloting Aerial drones as hobbies.",1_2_3_4_5_7,1_2_3_4_5_7
6,0,7,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","In his free time, John likes making ceramics, jogging, biking, aerobics, piloting Aerial drones, and water gardening as hobbies.",1_2_3_4_5_7,1_2_3_4_5_7
7,0,8,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","As hobbies, John likes running, water gardening, jazzercise, and reading in his free time.",1_2_3_4_5_7,1_3_5_8
8,0,9,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","As hobbies, John likes reading, aquatic gardening, jogging, and aerobics in his free time.",1_2_3_4_5_7,1_3_5_8
9,0,10,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","As hobbies, John likes jazzercise, jogging, reading, and aquatic gardening in his free time.",1_2_3_4_5_7,1_3_5_8
10,0,11,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","As hobbies, John likes jogging, aquatic gardening, reading, and jazzercise in his free time.",1_2_3_4_5_7,1_3_5_8
11,0,12,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","John's free-time hobbies are jazzercise, reading, running, and aquatic gardening.",1_2_3_4_5_7,1_3_5_8
12,0,13,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","As hobbies, John likes aerobics, jogging, water gardening, and reading in his free time.",1_2_3_4_5_7,1_3_5_8
13,0,14,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","In his free time, John likes jazzercise, reading, running, and aquatic gardening as hobbies.",1_2_3_4_5_7,1_3_5_8
14,0,15,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","John's free-time hobbies are water gardening, reading, running, and jazzercise.",1_2_3_4_5_7,1_3_5_8
15,0,16,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","As hobbies, John likes aquatic gardening, reading, aerobics, and jogging in his free time.",1_2_3_4_5_7,1_3_5_8
16,0,17,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","In his free time, John likes aerobics, water gardening, jogging, and reading as hobbies.",1_2_3_4_5_7,1_3_5_8
17,0,18,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","In his free time, John likes sculling, making ceramics, Drone flying, aquatic gardening, biking, and writing journals as hobbies.",1_2_3_4_5_7,2_4_5_7_9_10
18,0,19,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","John's free-time hobbies are piloting Aerial drones, bicycling, water gardening, writing journals, sculling, and making pottery.",1_2_3_4_5_7,2_4_5_7_9_10
19,0,20,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","In his free time, John likes cycling, water gardening, writing journals, piloting Aerial drones, making ceramics, and rowing as hobbies.",1_2_3_4_5_7,2_4_5_7_9_10
20,0,21,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","John's free-time hobbies are journal writings, Drone flying, water gardening, sculling, biking, and making pottery.",1_2_3_4_5_7,2_4_5_7_9_10
21,0,22,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","John's free-time hobbies are aquatic gardening, cycling, rowing, piloting Aerial drones, making ceramics, and journal writings.",1_2_3_4_5_7,2_4_5_7_9_10
22,0,23,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","As hobbies, John likes bicycling, water gardening, writing journals, making ceramics, sculling, and piloting Aerial drones in his free time.",1_2_3_4_5_7,2_4_5_7_9_10
23,0,24,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","As hobbies, John likes making ceramics, Drone flying, journal writings, bicycling, rowing, and water gardening in his free time.",1_2_3_4_5_7,2_4_5_7_9_10
24,0,25,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","John's free-time hobbies are Drone flying, water gardening, making pottery, journaling, sculling, and bicycling.",1_2_3_4_5_7,2_4_5_7_9_10
25,0,26,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","John's free-time hobbies are making ceramics, biking, writing journals, rowing, water gardening, and piloting Aerial drones.",1_2_3_4_5_7,2_4_5_7_9_10
26,0,27,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","As hobbies, John likes rowing, aquatic gardening, piloting Aerial drones, journaling, cycling, and making ceramics in his free time.",1_2_3_4_5_7,2_4_5_7_9_10
27,0,28,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","As hobbies, John likes making pottery, sculling, water gardening, writing journals, Drone flying, and cycling in his free time.",1_2_3_4_5_7,2_4_5_7_9_10
28,0,29,"In his free time, John likes Drone flying, cycling, making pottery, aquatic gardening, jogging, and jazzercise as hobbies.","In his free time, John likes making pottery, aquatic gardening, rowing, piloting Aerial drones, writing journals, and biking as hobbies.",1_2_3_4_5_7,2_4_5_7_9_10
29,1,2,"In his free time, John likes Drone flying, bicycling, aquatic gardening, jogging, jazzercise, and making pottery as hobbies.","As hobbies, John likes making pottery, biking, aerobics, water gardening, piloting Aerial drones, and jogging in his free time.",1_2_3_4_5_7,1_2_3_4_5_7
30,1,3,"In his free time, John likes Drone flying, bicycling, aquatic gardening, jogging, jazzercise, and making pottery as hobbies.","In his free time, John likes running, jazzercise, Drone flying, water gardening, bicycling, and making pottery as hobbies.",1_2_3_4_5_7,1_2_3_4_5_7
31,1,4,"In his free time, John likes Drone flying, bicycling, aquatic gardening, jogging, jazzercise, and making pottery as hobbies.","As hobbies, John likes jazzercise, piloting Aerial drones, running, bicycling, aquatic gardening, and making ceramics in his free time.",1_2_3_4_5_7,1_2_3_4_5_7
32,1,5,"In his free time, John likes Drone flying, bicycling, aquatic gardening, jogging, jazzercise, and making pottery as hobbies.","John's free-time hobbies are making ceramics, water gardening, Drone flying, aerobics, bicycling, and jogging.",1_2_3_4_5_7,1_2_3_4_5_7
33,1,6,"In his free time, John likes Drone flying, bicycling, aquatic gardening, jogging, jazzercise, and making pottery as hobbies.","In his free time, John likes jogging, aerobics, water gardening, making ceramics, biking, and piloting Aerial drones as hobbies.",1_2_3_4_5_7,1_2_3_4_5_7
34,1,7,"In his free time, John likes Drone flying, bicycling, aquatic gardening, jogging, jazzercise, and making pottery as hobbies.","In his free time, John likes making ceramics, jogging, biking, aerobics, piloting Aerial drones, and water gardening as hobbies.",1_2_3_4_5_7,1_2_3_4_5_7
35,1,8,"In his free time, John likes Drone flying, bicycling, aquatic gardening, jogging, jazzercise, and making pottery as hobbies.","As hobbies, John likes running, water gardening, jazzercise, and reading in his free time.",1_2_3_4_5_7,1_3_5_8
36,1,9,"In his free time, John likes Drone flying, bicycling, aquatic gardening, jogging, jazzercise, and making pottery as hobbies.","As hobbies, John likes reading, aquatic gardening, jogging, and aerobics in his free time.",1_2_3_4_5_7,1_3_5_8
