,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","In his free time, John likes making ceramics, rowing, water gardening, and reading as hobbies.",4_5_8_10,4_5_8_10
1,0,2,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","John's free-time hobbies are water gardening, reading, making ceramics, and sculling.",4_5_8_10,4_5_8_10
2,0,3,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","As hobbies, John likes reading, sculling, making pottery, and aquatic gardening in his free time.",4_5_8_10,4_5_8_10
3,0,4,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","In his free time, John likes reading, sculling, making pottery, and aquatic gardening as hobbies.",4_5_8_10,4_5_8_10
4,0,5,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","John's free-time hobbies are making pottery, sculling, reading, and water gardening.",4_5_8_10,4_5_8_10
5,0,6,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","John's free-time hobbies are water gardening, sculling, making pottery, and reading.",4_5_8_10,4_5_8_10
6,0,7,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","In his free time, John likes making pottery, sculling, water gardening, and reading as hobbies.",4_5_8_10,4_5_8_10
7,0,8,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","As hobbies, John likes sculling, aquatic gardening, making pottery, and reading in his free time.",4_5_8_10,4_5_8_10
8,0,9,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","John's free-time hobbies are making pottery, reading, aquatic gardening, and rowing.",4_5_8_10,4_5_8_10
9,0,10,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","John's free-time hobbies are making pottery, water gardening, reading, and rowing.",4_5_8_10,4_5_8_10
10,0,11,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","As hobbies, John likes making pottery, rowing, reading, and aquatic gardening in his free time.",4_5_8_10,4_5_8_10
11,0,12,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","In his free time, John likes journaling, making pottery, reading, sculling, and aerobics as hobbies.",4_5_8_10,3_4_8_9_10
12,0,13,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","In his free time, John likes jazzercise, sculling, journal writings, making pottery, and reading as hobbies.",4_5_8_10,3_4_8_9_10
13,0,14,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","As hobbies, John likes reading, rowing, jazzercise, making ceramics, and journaling in his free time.",4_5_8_10,3_4_8_9_10
14,0,15,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","John's free-time hobbies are rowing, journaling, reading, making ceramics, and aerobics.",4_5_8_10,3_4_8_9_10
15,0,16,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","John's free-time hobbies are reading, journal writings, rowing, making ceramics, and jazzercise.",4_5_8_10,3_4_8_9_10
16,0,17,"In his free time, John likes sculling, aquatic gardening, making ceramics, and reading as hobbies.","As hobbies, John likes rowing, jazzercise, journal writings, making ceramics, and reading in his free time.",4_5_8_10,3_4_8_9_10
