,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"John's free-time hobbies are potholing, cycling, reading, and running.","John's free-time hobbies are jogging, reading, bicycling, and spelunking.",1_6_7_8,1_6_7_8
1,0,2,"John's free-time hobbies are potholing, cycling, reading, and running.","In his free time, John likes biking, caving, reading, and running as hobbies.",1_6_7_8,1_6_7_8
2,0,3,"John's free-time hobbies are potholing, cycling, reading, and running.","In his free time, John likes reading, cycling, spelunking, and jogging as hobbies.",1_6_7_8,1_6_7_8
3,0,4,"John's free-time hobbies are potholing, cycling, reading, and running.","In his free time, John likes reading, jogging, spelunking, and biking as hobbies.",1_6_7_8,1_6_7_8
4,0,5,"John's free-time hobbies are potholing, cycling, reading, and running.","John's free-time hobbies are running, spelunking, cycling, and reading.",1_6_7_8,1_6_7_8
5,0,6,"John's free-time hobbies are potholing, cycling, reading, and running.","In his free time, John likes cycling, caving, jogging, and reading as hobbies.",1_6_7_8,1_6_7_8
6,0,7,"John's free-time hobbies are potholing, cycling, reading, and running.","In his free time, John likes jogging, potholing, bicycling, and reading as hobbies.",1_6_7_8,1_6_7_8
7,0,8,"John's free-time hobbies are potholing, cycling, reading, and running.","John's free-time hobbies are bicycling, caving, jogging, and reading.",1_6_7_8,1_6_7_8
8,0,9,"John's free-time hobbies are potholing, cycling, reading, and running.","As hobbies, John likes jogging, reading, caving, and biking in his free time.",1_6_7_8,1_6_7_8
9,0,10,"John's free-time hobbies are potholing, cycling, reading, and running.","In his free time, John likes reading, sculling, running, jazzercise, piloting Aerial drones, and writing journals as hobbies.",1_6_7_8,1_2_3_8_9_10
10,0,11,"John's free-time hobbies are potholing, cycling, reading, and running.","As hobbies, John likes reading, rowing, Drone flying, running, aerobics, and writing journals in his free time.",1_6_7_8,1_2_3_8_9_10
11,0,12,"John's free-time hobbies are potholing, cycling, reading, and running.","John's free-time hobbies are journal writings, jogging, jazzercise, reading, rowing, and piloting Aerial drones.",1_6_7_8,1_2_3_8_9_10
12,0,13,"John's free-time hobbies are potholing, cycling, reading, and running.","John's free-time hobbies are jogging, sculling, jazzercise, journaling, reading, and piloting Aerial drones.",1_6_7_8,1_2_3_8_9_10
13,0,14,"John's free-time hobbies are potholing, cycling, reading, and running.","As hobbies, John likes running, reading, jazzercise, and potholing in his free time.",1_6_7_8,1_3_6_8
14,0,15,"John's free-time hobbies are potholing, cycling, reading, and running.","In his free time, John likes reading, aerobics, jogging, and potholing as hobbies.",1_6_7_8,1_3_6_8
15,0,16,"John's free-time hobbies are potholing, cycling, reading, and running.","In his free time, John likes reading, running, jazzercise, and caving as hobbies.",1_6_7_8,1_3_6_8
16,0,17,"John's free-time hobbies are potholing, cycling, reading, and running.","As hobbies, John likes running, caving, jazzercise, and reading in his free time.",1_6_7_8,1_3_6_8
17,0,18,"John's free-time hobbies are potholing, cycling, reading, and running.","As hobbies, John likes potholing, reading, running, and jazzercise in his free time.",1_6_7_8,1_3_6_8
18,0,19,"John's free-time hobbies are potholing, cycling, reading, and running.","As hobbies, John likes potholing, reading, aerobics, and running in his free time.",1_6_7_8,1_3_6_8
19,0,20,"John's free-time hobbies are potholing, cycling, reading, and running.","In his free time, John likes reading, aerobics, jogging, and potholing as hobbies.",1_6_7_8,1_3_6_8
20,0,21,"John's free-time hobbies are potholing, cycling, reading, and running.","In his free time, John likes reading, aerobics, running, and spelunking as hobbies.",1_6_7_8,1_3_6_8
21,0,22,"John's free-time hobbies are potholing, cycling, reading, and running.","In his free time, John likes caving, reading, jazzercise, and jogging as hobbies.",1_6_7_8,1_3_6_8
