,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","As hobbies, John likes reading, journaling, biking, sculling, piloting Aerial drones, and making ceramics in his free time.",2_4_7_8_9_10,2_4_7_8_9_10
1,0,2,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.",2_4_7_8_9_10,2_4_7_8_9_10
2,0,3,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.",2_4_7_8_9_10,2_4_7_8_9_10
3,0,4,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","John's free-time hobbies are piloting Aerial drones, journal writings, rowing, reading, making ceramics, and cycling.",2_4_7_8_9_10,2_4_7_8_9_10
4,0,5,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","As hobbies, John likes sculling, Drone flying, journaling, reading, cycling, and making ceramics in his free time.",2_4_7_8_9_10,2_4_7_8_9_10
5,0,6,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","John's free-time hobbies are aquatic gardening, caving, piloting Aerial drones, and making ceramics.",2_4_7_8_9_10,2_4_5_6
6,0,7,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","John's free-time hobbies are Drone flying, aquatic gardening, spelunking, and making pottery.",2_4_7_8_9_10,2_4_5_6
7,0,8,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","In his free time, John likes making ceramics, spelunking, piloting Aerial drones, and water gardening as hobbies.",2_4_7_8_9_10,2_4_5_6
8,0,9,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","John's free-time hobbies are water gardening, spelunking, piloting Aerial drones, and making pottery.",2_4_7_8_9_10,2_4_5_6
9,0,10,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","In his free time, John likes Drone flying, spelunking, making ceramics, and water gardening as hobbies.",2_4_7_8_9_10,2_4_5_6
10,0,11,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","John's free-time hobbies are aquatic gardening, caving, Drone flying, and making pottery.",2_4_7_8_9_10,2_4_5_6
11,0,12,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","In his free time, John likes piloting Aerial drones, making pottery, caving, and aquatic gardening as hobbies.",2_4_7_8_9_10,2_4_5_6
12,0,13,"In his free time, John likes Drone flying, making ceramics, sculling, reading, bicycling, and journaling as hobbies.","As hobbies, John likes making pottery, Drone flying, spelunking, and water gardening in his free time.",2_4_7_8_9_10,2_4_5_6
