,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","John's free-time hobbies are spelunking, journal writings, making ceramics, jogging, sculling, and aquatic gardening.",1_4_5_6_9_10,1_4_5_6_9_10
1,0,2,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","As hobbies, John likes journaling, rowing, potholing, making ceramics, aquatic gardening, and jogging in his free time.",1_4_5_6_9_10,1_4_5_6_9_10
2,0,3,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","As hobbies, John likes running, making pottery, writing journals, caving, water gardening, and rowing in his free time.",1_4_5_6_9_10,1_4_5_6_9_10
3,0,4,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","In his free time, John likes sculling, making pottery, aquatic gardening, journal writings, spelunking, and jogging as hobbies.",1_4_5_6_9_10,1_4_5_6_9_10
4,0,5,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","In his free time, John likes caving, sculling, making pottery, water gardening, jogging, and writing journals as hobbies.",1_4_5_6_9_10,1_4_5_6_9_10
5,0,6,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","In his free time, John likes sculling, making pottery, water gardening, jogging, writing journals, and spelunking as hobbies.",1_4_5_6_9_10,1_4_5_6_9_10
6,0,7,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","John's free-time hobbies are reading, making pottery, potholing, aerobics, rowing, and aquatic gardening.",1_4_5_6_9_10,3_4_5_6_8_10
7,0,8,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","In his free time, John likes rowing, making ceramics, potholing, jazzercise, aquatic gardening, and reading as hobbies.",1_4_5_6_9_10,3_4_5_6_8_10
8,0,9,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","As hobbies, John likes sculling, aerobics, making ceramics, reading, potholing, and aquatic gardening in his free time.",1_4_5_6_9_10,3_4_5_6_8_10
9,0,10,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","As hobbies, John likes rowing, water gardening, spelunking, reading, jazzercise, and making ceramics in his free time.",1_4_5_6_9_10,3_4_5_6_8_10
10,0,11,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","As hobbies, John likes making ceramics, jazzercise, rowing, water gardening, reading, and caving in his free time.",1_4_5_6_9_10,3_4_5_6_8_10
11,0,12,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","John's free-time hobbies are jazzercise, making pottery, potholing, aquatic gardening, rowing, and reading.",1_4_5_6_9_10,3_4_5_6_8_10
12,0,13,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","As hobbies, John likes sculling, water gardening, jazzercise, making pottery, reading, and potholing in his free time.",1_4_5_6_9_10,3_4_5_6_8_10
13,0,14,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","John's free-time hobbies are water gardening, potholing, rowing, jazzercise, reading, and making ceramics.",1_4_5_6_9_10,3_4_5_6_8_10
14,0,15,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","John's free-time hobbies are aerobics, water gardening, reading, caving, rowing, and making ceramics.",1_4_5_6_9_10,3_4_5_6_8_10
15,0,16,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","In his free time, John likes aquatic gardening, making pottery, reading, rowing, caving, and aerobics as hobbies.",1_4_5_6_9_10,3_4_5_6_8_10
16,0,17,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","John's free-time hobbies are piloting Aerial drones, bicycling, jogging, spelunking, making pottery, and aquatic gardening.",1_4_5_6_9_10,1_2_4_5_6_7
17,0,18,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","In his free time, John likes making pottery, bicycling, Drone flying, potholing, aquatic gardening, and jogging as hobbies.",1_4_5_6_9_10,1_2_4_5_6_7
18,0,19,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","As hobbies, John likes making pottery, caving, aquatic gardening, Drone flying, jogging, and cycling in his free time.",1_4_5_6_9_10,1_2_4_5_6_7
19,0,20,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","John's free-time hobbies are Drone flying, jogging, water gardening, cycling, caving, and making pottery.",1_4_5_6_9_10,1_2_4_5_6_7
20,0,21,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","In his free time, John likes piloting Aerial drones, making pottery, jogging, potholing, bicycling, and aquatic gardening as hobbies.",1_4_5_6_9_10,1_2_4_5_6_7
21,0,22,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","In his free time, John likes spelunking, Drone flying, water gardening, cycling, making ceramics, and jogging as hobbies.",1_4_5_6_9_10,1_2_4_5_6_7
22,0,23,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","In his free time, John likes Drone flying, potholing, biking, making pottery, aquatic gardening, and running as hobbies.",1_4_5_6_9_10,1_2_4_5_6_7
23,0,24,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","John's free-time hobbies are biking, running, piloting Aerial drones, caving, water gardening, and making ceramics.",1_4_5_6_9_10,1_2_4_5_6_7
24,0,25,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","John's free-time hobbies are running, making ceramics, water gardening, piloting Aerial drones, cycling, and caving.",1_4_5_6_9_10,1_2_4_5_6_7
25,0,26,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","John's free-time hobbies are caving, cycling, Drone flying, making pottery, running, and aquatic gardening.",1_4_5_6_9_10,1_2_4_5_6_7
26,0,27,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","As hobbies, John likes jogging, aquatic gardening, spelunking, piloting Aerial drones, cycling, and making ceramics in his free time.",1_4_5_6_9_10,1_2_4_5_6_7
27,0,28,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","In his free time, John likes spelunking, cycling, jogging, aquatic gardening, Drone flying, and making ceramics as hobbies.",1_4_5_6_9_10,1_2_4_5_6_7
28,0,29,"As hobbies, John likes making pottery, writing journals, aquatic gardening, rowing, jogging, and potholing in his free time.","John's free-time hobbies are running, Drone flying, biking, potholing, making pottery, and water gardening.",1_4_5_6_9_10,1_2_4_5_6_7
29,1,2,"John's free-time hobbies are spelunking, journal writings, making ceramics, jogging, sculling, and aquatic gardening.","As hobbies, John likes journaling, rowing, potholing, making ceramics, aquatic gardening, and jogging in his free time.",1_4_5_6_9_10,1_4_5_6_9_10
30,1,3,"John's free-time hobbies are spelunking, journal writings, making ceramics, jogging, sculling, and aquatic gardening.","As hobbies, John likes running, making pottery, writing journals, caving, water gardening, and rowing in his free time.",1_4_5_6_9_10,1_4_5_6_9_10
31,1,4,"John's free-time hobbies are spelunking, journal writings, making ceramics, jogging, sculling, and aquatic gardening.","In his free time, John likes sculling, making pottery, aquatic gardening, journal writings, spelunking, and jogging as hobbies.",1_4_5_6_9_10,1_4_5_6_9_10
32,1,5,"John's free-time hobbies are spelunking, journal writings, making ceramics, jogging, sculling, and aquatic gardening.","In his free time, John likes caving, sculling, making pottery, water gardening, jogging, and writing journals as hobbies.",1_4_5_6_9_10,1_4_5_6_9_10
