,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are jogging, sculling, making ceramics, piloting Aerial drones, journal writings, and aerobics.",1_2_3_4_9_10,1_2_3_4_9_10
1,0,2,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes rowing, making ceramics, running, aerobics, Drone flying, and journaling in his free time.",1_2_3_4_9_10,1_2_3_4_9_10
2,0,3,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes making pottery, Drone flying, journal writings, running, aerobics, and sculling as hobbies.",1_2_3_4_9_10,1_2_3_4_9_10
3,0,4,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes making pottery, jazzercise, running, journaling, Drone flying, and rowing in his free time.",1_2_3_4_9_10,1_2_3_4_9_10
4,0,5,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are piloting Aerial drones, writing journals, making pottery, jogging, rowing, and aerobics.",1_2_3_4_9_10,1_2_3_4_9_10
5,0,6,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are writing journals, jogging, aerobics, sculling, making ceramics, and Drone flying.",1_2_3_4_9_10,1_2_3_4_9_10
6,0,7,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are piloting Aerial drones, rowing, making ceramics, jogging, journaling, and aerobics.",1_2_3_4_9_10,1_2_3_4_9_10
7,0,8,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are making ceramics, jogging, rowing, journaling, piloting Aerial drones, and jazzercise.",1_2_3_4_9_10,1_2_3_4_9_10
8,0,9,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are journaling, aerobics, jogging, sculling, Drone flying, and making pottery.",1_2_3_4_9_10,1_2_3_4_9_10
9,0,10,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes piloting Aerial drones, sculling, jogging, jazzercise, making pottery, and journal writings as hobbies.",1_2_3_4_9_10,1_2_3_4_9_10
10,0,11,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes making ceramics, reading, spelunking, and water gardening in his free time.",1_2_3_4_9_10,4_5_6_8
11,0,12,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes reading, potholing, making ceramics, and aquatic gardening in his free time.",1_2_3_4_9_10,4_5_6_8
12,0,13,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are aquatic gardening, potholing, reading, and making ceramics.",1_2_3_4_9_10,4_5_6_8
13,0,14,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are spelunking, making ceramics, water gardening, and reading.",1_2_3_4_9_10,4_5_6_8
14,0,15,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes spelunking, water gardening, reading, and making pottery as hobbies.",1_2_3_4_9_10,4_5_6_8
15,0,16,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes water gardening, caving, making ceramics, and reading as hobbies.",1_2_3_4_9_10,4_5_6_8
16,0,17,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes spelunking, aquatic gardening, making ceramics, and reading as hobbies.",1_2_3_4_9_10,4_5_6_8
17,0,18,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes water gardening, reading, making pottery, and spelunking in his free time.",1_2_3_4_9_10,4_5_6_8
18,0,19,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are aquatic gardening, caving, reading, and making ceramics.",1_2_3_4_9_10,4_5_6_8
19,0,20,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes reading, making pottery, aquatic gardening, and caving as hobbies.",1_2_3_4_9_10,4_5_6_8
20,0,21,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes making pottery, reading, potholing, and aquatic gardening as hobbies.",1_2_3_4_9_10,4_5_6_8
21,0,22,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes reading, aquatic gardening, making ceramics, and potholing in his free time.",1_2_3_4_9_10,4_5_6_8
22,0,23,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes spelunking, making pottery, reading, and aquatic gardening as hobbies.",1_2_3_4_9_10,4_5_6_8
23,0,24,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes aquatic gardening, spelunking, reading, and making pottery as hobbies.",1_2_3_4_9_10,4_5_6_8
24,0,25,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes making pottery, reading, caving, and aquatic gardening as hobbies.",1_2_3_4_9_10,4_5_6_8
25,0,26,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are reading, aquatic gardening, potholing, and making pottery.",1_2_3_4_9_10,4_5_6_8
26,0,27,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are reading, making ceramics, water gardening, and caving.",1_2_3_4_9_10,4_5_6_8
27,0,28,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are cycling, sculling, reading, jazzercise, and caving.",1_2_3_4_9_10,3_6_7_8_10
28,0,29,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are potholing, aerobics, bicycling, reading, and sculling.",1_2_3_4_9_10,3_6_7_8_10
29,0,30,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes reading, bicycling, sculling, aerobics, and spelunking as hobbies.",1_2_3_4_9_10,3_6_7_8_10
30,0,31,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes bicycling, reading, sculling, jazzercise, and caving as hobbies.",1_2_3_4_9_10,3_6_7_8_10
31,0,32,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes sculling, aerobics, bicycling, reading, and caving in his free time.",1_2_3_4_9_10,3_6_7_8_10
32,0,33,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes caving, reading, jazzercise, rowing, and bicycling as hobbies.",1_2_3_4_9_10,3_6_7_8_10
33,0,34,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","In his free time, John likes reading, jazzercise, sculling, potholing, and biking as hobbies.",1_2_3_4_9_10,3_6_7_8_10
34,0,35,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes aerobics, potholing, reading, sculling, and bicycling in his free time.",1_2_3_4_9_10,3_6_7_8_10
35,0,36,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes bicycling, potholing, reading, aerobics, and sculling in his free time.",1_2_3_4_9_10,3_6_7_8_10
36,0,37,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes reading, rowing, spelunking, jazzercise, and biking in his free time.",1_2_3_4_9_10,3_6_7_8_10
37,0,38,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are aerobics, rowing, spelunking, reading, and bicycling.",1_2_3_4_9_10,3_6_7_8_10
38,0,39,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes caving, reading, jazzercise, biking, and sculling in his free time.",1_2_3_4_9_10,3_6_7_8_10
39,0,40,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes aerobics, rowing, biking, spelunking, and reading in his free time.",1_2_3_4_9_10,3_6_7_8_10
40,0,41,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","John's free-time hobbies are cycling, reading, rowing, aerobics, and potholing.",1_2_3_4_9_10,3_6_7_8_10
41,0,42,"In his free time, John likes running, jazzercise, Drone flying, making ceramics, rowing, and journal writings as hobbies.","As hobbies, John likes biking, potholing, reading, rowing, and aerobics in his free time.",1_2_3_4_9_10,3_6_7_8_10
