,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are reading, potholing, aerobics, jogging, bicycling, and aquatic gardening.",1_3_5_6_7_8,1_3_5_6_7_8
1,0,2,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are reading, jazzercise, spelunking, aquatic gardening, bicycling, and running.",1_3_5_6_7_8,1_3_5_6_7_8
2,0,3,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes water gardening, caving, reading, jazzercise, running, and cycling as hobbies.",1_3_5_6_7_8,1_3_5_6_7_8
3,0,4,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes caving, jazzercise, biking, jogging, water gardening, and reading in his free time.",1_3_5_6_7_8,1_3_5_6_7_8
4,0,5,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes reading, aquatic gardening, caving, jogging, jazzercise, and cycling in his free time.",1_3_5_6_7_8,1_3_5_6_7_8
5,0,6,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes running, spelunking, water gardening, reading, bicycling, and jazzercise in his free time.",1_3_5_6_7_8,1_3_5_6_7_8
6,0,7,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are reading, jazzercise, biking, water gardening, running, and caving.",1_3_5_6_7_8,1_3_5_6_7_8
7,0,8,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are spelunking, reading, running, aerobics, water gardening, and bicycling.",1_3_5_6_7_8,1_3_5_6_7_8
8,0,9,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes reading, running, cycling, water gardening, jazzercise, and caving in his free time.",1_3_5_6_7_8,1_3_5_6_7_8
9,0,10,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are caving, reading, aerobics, cycling, running, and water gardening.",1_3_5_6_7_8,1_3_5_6_7_8
10,0,11,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are aerobics, biking, piloting Aerial drones, aquatic gardening, and spelunking.",1_3_5_6_7_8,2_3_5_6_7
11,0,12,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes biking, aerobics, water gardening, piloting Aerial drones, and spelunking in his free time.",1_3_5_6_7_8,2_3_5_6_7
12,0,13,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes bicycling, aquatic gardening, aerobics, Drone flying, and caving in his free time.",1_3_5_6_7_8,2_3_5_6_7
13,0,14,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes Drone flying, aerobics, biking, water gardening, and spelunking in his free time.",1_3_5_6_7_8,2_3_5_6_7
14,0,15,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are piloting Aerial drones, biking, spelunking, water gardening, and jazzercise.",1_3_5_6_7_8,2_3_5_6_7
15,0,16,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes caving, bicycling, jazzercise, water gardening, and Drone flying as hobbies.",1_3_5_6_7_8,2_3_5_6_7
16,0,17,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes water gardening, potholing, Drone flying, biking, and aerobics in his free time.",1_3_5_6_7_8,2_3_5_6_7
17,0,18,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes aerobics, biking, potholing, water gardening, and piloting Aerial drones as hobbies.",1_3_5_6_7_8,2_3_5_6_7
18,0,19,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes jazzercise, piloting Aerial drones, potholing, cycling, and aquatic gardening as hobbies.",1_3_5_6_7_8,2_3_5_6_7
19,0,20,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes aquatic gardening, spelunking, Drone flying, bicycling, and jazzercise as hobbies.",1_3_5_6_7_8,2_3_5_6_7
20,0,21,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes aerobics, Drone flying, water gardening, biking, and caving as hobbies.",1_3_5_6_7_8,2_3_5_6_7
21,0,22,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes jazzercise, Drone flying, cycling, water gardening, and caving as hobbies.",1_3_5_6_7_8,2_3_5_6_7
22,0,23,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes making ceramics, spelunking, running, and aerobics as hobbies.",1_3_5_6_7_8,1_3_4_6
23,0,24,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes aerobics, making ceramics, potholing, and running as hobbies.",1_3_5_6_7_8,1_3_4_6
24,0,25,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes aerobics, making pottery, jogging, and spelunking as hobbies.",1_3_5_6_7_8,1_3_4_6
25,0,26,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are caving, aerobics, making pottery, and running.",1_3_5_6_7_8,1_3_4_6
26,0,27,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are spelunking, aerobics, jogging, and making ceramics.",1_3_5_6_7_8,1_3_4_6
27,0,28,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes making pottery, running, caving, and aerobics as hobbies.",1_3_5_6_7_8,1_3_4_6
28,0,29,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are jogging, jazzercise, potholing, and making pottery.",1_3_5_6_7_8,1_3_4_6
29,0,30,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes jazzercise, running, spelunking, and making pottery in his free time.",1_3_5_6_7_8,1_3_4_6
30,0,31,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes caving, making pottery, jogging, and jazzercise as hobbies.",1_3_5_6_7_8,1_3_4_6
31,0,32,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes running, making pottery, aerobics, and caving as hobbies.",1_3_5_6_7_8,1_3_4_6
32,0,33,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are jazzercise, potholing, running, and making pottery.",1_3_5_6_7_8,1_3_4_6
33,0,34,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes making ceramics, jogging, aerobics, and potholing as hobbies.",1_3_5_6_7_8,1_3_4_6
34,0,35,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are making pottery, running, jazzercise, and potholing.",1_3_5_6_7_8,1_3_4_6
35,0,36,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes running, aerobics, making pottery, and caving in his free time.",1_3_5_6_7_8,1_3_4_6
36,0,37,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes jogging, making pottery, caving, and aerobics in his free time.",1_3_5_6_7_8,1_3_4_6
37,0,38,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are caving, making pottery, aerobics, and running.",1_3_5_6_7_8,1_3_4_6
38,0,39,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes jazzercise, making ceramics, potholing, and jogging as hobbies.",1_3_5_6_7_8,1_3_4_6
39,0,40,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes aerobics, jogging, making ceramics, and caving in his free time.",1_3_5_6_7_8,1_3_4_6
40,0,41,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","John's free-time hobbies are spelunking, making pottery, running, and aerobics.",1_3_5_6_7_8,1_3_4_6
41,0,42,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes making pottery, caving, jogging, and jazzercise as hobbies.",1_3_5_6_7_8,1_3_4_6
42,0,43,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes potholing, making ceramics, jogging, and aerobics as hobbies.",1_3_5_6_7_8,1_3_4_6
43,0,44,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","As hobbies, John likes making pottery, spelunking, jazzercise, and running in his free time.",1_3_5_6_7_8,1_3_4_6
44,0,45,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes jazzercise, spelunking, making ceramics, and jogging as hobbies.",1_3_5_6_7_8,1_3_4_6
45,0,46,"John's free-time hobbies are reading, potholing, water gardening, running, aerobics, and biking.","In his free time, John likes running, making ceramics, potholing, and aerobics as hobbies.",1_3_5_6_7_8,1_3_4_6
