,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","In his free time, John likes water gardening, writing journals, sculling, and jazzercise as hobbies.",3_5_9_10,3_5_9_10
1,0,2,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","As hobbies, John likes rowing, aerobics, journal writings, and water gardening in his free time.",3_5_9_10,3_5_9_10
2,0,3,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","In his free time, John likes aquatic gardening, aerobics, journaling, and sculling as hobbies.",3_5_9_10,3_5_9_10
3,0,4,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","John's free-time hobbies are rowing, aerobics, writing journals, and water gardening.",3_5_9_10,3_5_9_10
4,0,5,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","As hobbies, John likes rowing, aerobics, journaling, and aquatic gardening in his free time.",3_5_9_10,3_5_9_10
5,0,6,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","In his free time, John likes aerobics, rowing, journaling, and water gardening as hobbies.",3_5_9_10,3_5_9_10
6,0,7,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","John's free-time hobbies are water gardening, rowing, writing journals, and aerobics.",3_5_9_10,3_5_9_10
7,0,8,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","As hobbies, John likes water gardening, journaling, jazzercise, and sculling in his free time.",3_5_9_10,3_5_9_10
8,0,9,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","In his free time, John likes sculling, making ceramics, biking, caving, and aerobics as hobbies.",3_5_9_10,3_4_6_7_10
9,0,10,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","As hobbies, John likes caving, bicycling, making ceramics, jazzercise, and rowing in his free time.",3_5_9_10,3_4_6_7_10
10,0,11,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","In his free time, John likes rowing, spelunking, bicycling, making pottery, and jazzercise as hobbies.",3_5_9_10,3_4_6_7_10
11,0,12,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","John's free-time hobbies are rowing, bicycling, aerobics, caving, and making pottery.",3_5_9_10,3_4_6_7_10
12,0,13,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","In his free time, John likes jazzercise, biking, rowing, making pottery, and caving as hobbies.",3_5_9_10,3_4_6_7_10
13,0,14,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","As hobbies, John likes aerobics, spelunking, sculling, biking, and making ceramics in his free time.",3_5_9_10,3_4_6_7_10
14,0,15,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","John's free-time hobbies are sculling, making ceramics, biking, caving, and jazzercise.",3_5_9_10,3_4_6_7_10
15,0,16,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","As hobbies, John likes jazzercise, sculling, making ceramics, jogging, and piloting Aerial drones in his free time.",3_5_9_10,1_2_3_4_10
16,0,17,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","In his free time, John likes sculling, making ceramics, piloting Aerial drones, jogging, and aerobics as hobbies.",3_5_9_10,1_2_3_4_10
17,0,18,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","In his free time, John likes Drone flying, making pottery, jogging, sculling, and jazzercise as hobbies.",3_5_9_10,1_2_3_4_10
18,0,19,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","In his free time, John likes Drone flying, sculling, jogging, making pottery, and jazzercise as hobbies.",3_5_9_10,1_2_3_4_10
19,0,20,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","John's free-time hobbies are rowing, running, Drone flying, aerobics, and making ceramics.",3_5_9_10,1_2_3_4_10
20,0,21,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","As hobbies, John likes sculling, running, aerobics, piloting Aerial drones, and making ceramics in his free time.",3_5_9_10,1_2_3_4_10
21,0,22,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","As hobbies, John likes jazzercise, making pottery, sculling, running, and piloting Aerial drones in his free time.",3_5_9_10,1_2_3_4_10
22,0,23,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","In his free time, John likes jogging, piloting Aerial drones, making pottery, aerobics, and rowing as hobbies.",3_5_9_10,1_2_3_4_10
23,0,24,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","In his free time, John likes aerobics, jogging, Drone flying, sculling, and making ceramics as hobbies.",3_5_9_10,1_2_3_4_10
24,0,25,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","As hobbies, John likes rowing, jazzercise, making ceramics, running, and piloting Aerial drones in his free time.",3_5_9_10,1_2_3_4_10
25,0,26,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","John's free-time hobbies are jogging, sculling, Drone flying, making pottery, and aerobics.",3_5_9_10,1_2_3_4_10
26,0,27,"John's free-time hobbies are writing journals, aquatic gardening, rowing, and jazzercise.","As hobbies, John likes rowing, Drone flying, aerobics, jogging, and making pottery in his free time.",3_5_9_10,1_2_3_4_10
