,index_1,index_2,text_1,text_2,label_1,label_2
0,0,1,"Throughout history the following happened on the day 12/3: 
 1.The first regular census was conducted by The Zollverein (German Customs Union) in Germany.
 2.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 3.Berengar I of Italy was crowned Emperor by Pope John X.
 4.USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.","This happened on the day December 3rd: 
 Berengar I of Italy was crowned Emperor by Pope John X.
The Zollverein (German Customs Union) begins the first regular census in Germany
USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.
French General Jean Victor Marie Moreau decisively defeats the Archduke John of Austria near Munich in the Battle of Hohenlinden. ",1_2_3_5,1_2_3_5
1,0,2,"Throughout history the following happened on the day 12/3: 
 1.The first regular census was conducted by The Zollverein (German Customs Union) in Germany.
 2.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 3.Berengar I of Italy was crowned Emperor by Pope John X.
 4.USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.","Throughout history the following happened on the day 12/3: 
 1.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 2.USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.
 3.The Zollverein (German Customs Union) begins the first regular census in Germany
 4.Berengar I of Italy was crowned Emperor by Pope John X.",1_2_3_5,1_2_3_5
2,0,3,"Throughout history the following happened on the day 12/3: 
 1.The first regular census was conducted by The Zollverein (German Customs Union) in Germany.
 2.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 3.Berengar I of Italy was crowned Emperor by Pope John X.
 4.USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.","This happened on the day December 3rd: 
 John Paul Jones hoisted the the Grand Union Flag on USS Alfred, the first vessel to fly Grand Union Flag.
Pope John X crowns Berengar I of Italy as Holy Roman Emperor
The first regular census was conducted by The Zollverein (German Customs Union) in Germany.
Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.",1_2_3_5,1_2_3_5
3,0,4,"Throughout history the following happened on the day 12/3: 
 1.The first regular census was conducted by The Zollverein (German Customs Union) in Germany.
 2.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 3.Berengar I of Italy was crowned Emperor by Pope John X.
 4.USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.","Throughout history the following happened on the day 12/3: 
 1.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 2.USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.
 3.The Zollverein (German Customs Union) begins the first regular census in Germany
 4.Berengar I of Italy was crowned Emperor by Pope John X.",1_2_3_5,1_2_3_5
4,0,5,"Throughout history the following happened on the day 12/3: 
 1.The first regular census was conducted by The Zollverein (German Customs Union) in Germany.
 2.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 3.Berengar I of Italy was crowned Emperor by Pope John X.
 4.USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.","This happened on the day December 3rd: 
 John Paul Jones hoisted the the Grand Union Flag on USS Alfred, the first vessel to fly Grand Union Flag.
Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
Pope John X crowns Berengar I of Italy as Holy Roman Emperor
The first regular census was conducted by The Zollverein (German Customs Union) in Germany.",1_2_3_5,1_2_3_5
5,0,6,"Throughout history the following happened on the day 12/3: 
 1.The first regular census was conducted by The Zollverein (German Customs Union) in Germany.
 2.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 3.Berengar I of Italy was crowned Emperor by Pope John X.
 4.USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.","Throughout history the following happened on the day 12/3: 
 1.John Paul Jones hoisted the the Grand Union Flag on USS Alfred, the first vessel to fly Grand Union Flag.
 2.The first regular census was conducted by The Zollverein (German Customs Union) in Germany.
 3.Pope John X crowns Berengar I of Italy as Holy Roman Emperor
 4.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.",1_2_3_5,1_2_3_5
6,0,7,"Throughout history the following happened on the day 12/3: 
 1.The first regular census was conducted by The Zollverein (German Customs Union) in Germany.
 2.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 3.Berengar I of Italy was crowned Emperor by Pope John X.
 4.USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.","This happened on the day December 3rd: 
 Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
Pope John X crowns Berengar I of Italy as Holy Roman Emperor
USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.
The Zollverein (German Customs Union) begins the first regular census in Germany",1_2_3_5,1_2_3_5
7,0,8,"Throughout history the following happened on the day 12/3: 
 1.The first regular census was conducted by The Zollverein (German Customs Union) in Germany.
 2.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 3.Berengar I of Italy was crowned Emperor by Pope John X.
 4.USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.","Throughout history the following happened on the day 12/3: 
 1.Berengar I of Italy was crowned Emperor by Pope John X.
 2.The Zollverein (German Customs Union) begins the first regular census in Germany
 3.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 4.John Paul Jones hoisted the the Grand Union Flag on USS Alfred, the first vessel to fly Grand Union Flag.",1_2_3_5,1_2_3_5
8,0,9,"Throughout history the following happened on the day 12/3: 
 1.The first regular census was conducted by The Zollverein (German Customs Union) in Germany.
 2.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 3.Berengar I of Italy was crowned Emperor by Pope John X.
 4.USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.","This happened on the day December 3rd: 
 USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.
The Zollverein (German Customs Union) begins the first regular census in Germany
Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
Berengar I of Italy was crowned Emperor by Pope John X.",1_2_3_5,1_2_3_5
9,0,10,"Throughout history the following happened on the day 12/3: 
 1.The first regular census was conducted by The Zollverein (German Customs Union) in Germany.
 2.Archduke John of Austria was defeated by French General Jean Victor Marie Moreau near Munich in the Battle of Hohenlinden.
 3.Berengar I of Italy was crowned Emperor by Pope John X.
 4.USS Alfred becomes the first vessel to fly the Grand Union Flag; the flag is hoisted by John Paul Jones.","Throughout history the following happened on the day 12/3:
 1.Illinois joined U.S. as its 21st state.
 2.Berengar I of Italy was crowned Emperor by Pope John X.
 3.The current flag of Singapore is adopted, six months after Singapore became self-governing within the British Empire.
 4.The Zollverein (German Customs Union) begins the first regular census in Germany
 5.French General Jean Victor Marie Moreau decisively defeats the Archduke John of Austria near Munich in the Battle of Hohenlinden. 
 6.President Herbert Hoover presents a written message as his first State of the Union message to Congress rather than a speech.",1_2_3_5,1_3_4_5_8_9
