,index_1,index_2,text_1,text_2,label_1,label_2,phi_identification,A21_identification,Cohere_identification,Ministral_identification,Llama_identification,gpt_identification
0,0,1,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.",2_5_6_9,2_5_6_9,True,True,False,True,True,True
1,0,2,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.",2_5_6_9,2_5_6_9,True,True,False,True,False,True
2,0,3,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
3,0,4,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes bicycling, Drone flying, water gardening, and making ceramics as hobbies.",2_5_6_9,2_4_5_7,False,True,False,True,False,False
4,0,5,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","As hobbies, John likes making pottery, bicycling, water gardening, and Drone flying in his free time.",2_5_6_9,2_4_5_7,False,True,False,False,False,False
5,0,6,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","John's free-time hobbies are piloting Aerial drones, water gardening, cycling, and making ceramics.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
6,0,7,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes water gardening, piloting Aerial drones, making ceramics, and bicycling as hobbies.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
7,0,8,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes aquatic gardening, Drone flying, biking, and making pottery as hobbies.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
8,0,9,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","John's free-time hobbies are aquatic gardening, bicycling, making pottery, and piloting Aerial drones.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
9,0,10,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","As hobbies, John likes Drone flying, making pottery, water gardening, and biking in his free time.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
10,0,11,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","John's free-time hobbies are water gardening, biking, making ceramics, and piloting Aerial drones.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
11,0,12,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","John's free-time hobbies are jogging, reading, aquatic gardening, and sculling.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
12,0,13,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","As hobbies, John likes water gardening, jogging, reading, and rowing in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
13,0,14,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes aquatic gardening, running, sculling, and reading as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
14,0,15,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","As hobbies, John likes jogging, water gardening, reading, and sculling in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
15,0,16,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes reading, sculling, water gardening, and running as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
16,0,17,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes sculling, reading, jogging, and aquatic gardening as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
17,0,18,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes jogging, rowing, reading, and aquatic gardening as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
18,0,19,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","John's free-time hobbies are sculling, aquatic gardening, reading, and running.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
19,0,20,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes sculling, reading, jogging, and water gardening as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
20,0,21,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes sculling, aquatic gardening, reading, and running as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
21,0,22,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes running, aquatic gardening, sculling, and reading as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
22,0,23,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes rowing, reading, aquatic gardening, and jogging as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
23,0,24,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes reading, running, water gardening, and sculling as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
24,0,25,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","In his free time, John likes reading, aquatic gardening, sculling, and running as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
25,0,26,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","As hobbies, John likes reading, water gardening, rowing, and running in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
26,0,27,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","As hobbies, John likes sculling, reading, water gardening, and running in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
27,0,28,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","As hobbies, John likes reading, aquatic gardening, rowing, and running in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
28,0,29,"As hobbies, John likes journaling, aquatic gardening, Drone flying, and potholing in his free time.","As hobbies, John likes sculling, reading, running, and aquatic gardening in his free time.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
29,1,2,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.",2_5_6_9,2_5_6_9,False,True,True,True,False,True
30,1,3,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.",2_5_6_9,2_4_5_7,False,True,True,True,False,False
31,1,4,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes bicycling, Drone flying, water gardening, and making ceramics as hobbies.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
32,1,5,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","As hobbies, John likes making pottery, bicycling, water gardening, and Drone flying in his free time.",2_5_6_9,2_4_5_7,False,True,False,False,False,False
33,1,6,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","John's free-time hobbies are piloting Aerial drones, water gardening, cycling, and making ceramics.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
34,1,7,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes water gardening, piloting Aerial drones, making ceramics, and bicycling as hobbies.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
35,1,8,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes aquatic gardening, Drone flying, biking, and making pottery as hobbies.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
36,1,9,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","John's free-time hobbies are aquatic gardening, bicycling, making pottery, and piloting Aerial drones.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
37,1,10,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","As hobbies, John likes Drone flying, making pottery, water gardening, and biking in his free time.",2_5_6_9,2_4_5_7,False,False,False,False,False,False
38,1,11,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","John's free-time hobbies are water gardening, biking, making ceramics, and piloting Aerial drones.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
39,1,12,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","John's free-time hobbies are jogging, reading, aquatic gardening, and sculling.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
40,1,13,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","As hobbies, John likes water gardening, jogging, reading, and rowing in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
41,1,14,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes aquatic gardening, running, sculling, and reading as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
42,1,15,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","As hobbies, John likes jogging, water gardening, reading, and sculling in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
43,1,16,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes reading, sculling, water gardening, and running as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
44,1,17,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes sculling, reading, jogging, and aquatic gardening as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
45,1,18,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes jogging, rowing, reading, and aquatic gardening as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
46,1,19,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","John's free-time hobbies are sculling, aquatic gardening, reading, and running.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
47,1,20,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes sculling, reading, jogging, and water gardening as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
48,1,21,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes sculling, aquatic gardening, reading, and running as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
49,1,22,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes running, aquatic gardening, sculling, and reading as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
50,1,23,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes rowing, reading, aquatic gardening, and jogging as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
51,1,24,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes reading, running, water gardening, and sculling as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
52,1,25,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","In his free time, John likes reading, aquatic gardening, sculling, and running as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
53,1,26,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","As hobbies, John likes reading, water gardening, rowing, and running in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
54,1,27,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","As hobbies, John likes sculling, reading, water gardening, and running in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
55,1,28,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","As hobbies, John likes reading, aquatic gardening, rowing, and running in his free time.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
56,1,29,"As hobbies, John likes journaling, piloting Aerial drones, potholing, and aquatic gardening in his free time.","As hobbies, John likes sculling, reading, running, and aquatic gardening in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
57,2,3,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
58,2,4,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes bicycling, Drone flying, water gardening, and making ceramics as hobbies.",2_5_6_9,2_4_5_7,False,True,True,True,False,False
59,2,5,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","As hobbies, John likes making pottery, bicycling, water gardening, and Drone flying in his free time.",2_5_6_9,2_4_5_7,False,True,False,True,False,False
60,2,6,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","John's free-time hobbies are piloting Aerial drones, water gardening, cycling, and making ceramics.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
61,2,7,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes water gardening, piloting Aerial drones, making ceramics, and bicycling as hobbies.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
62,2,8,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes aquatic gardening, Drone flying, biking, and making pottery as hobbies.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
63,2,9,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","John's free-time hobbies are aquatic gardening, bicycling, making pottery, and piloting Aerial drones.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
64,2,10,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","As hobbies, John likes Drone flying, making pottery, water gardening, and biking in his free time.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
65,2,11,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","John's free-time hobbies are water gardening, biking, making ceramics, and piloting Aerial drones.",2_5_6_9,2_4_5_7,False,False,False,True,False,False
66,2,12,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","John's free-time hobbies are jogging, reading, aquatic gardening, and sculling.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
67,2,13,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","As hobbies, John likes water gardening, jogging, reading, and rowing in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
68,2,14,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes aquatic gardening, running, sculling, and reading as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
69,2,15,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","As hobbies, John likes jogging, water gardening, reading, and sculling in his free time.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
70,2,16,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes reading, sculling, water gardening, and running as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
71,2,17,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes sculling, reading, jogging, and aquatic gardening as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
72,2,18,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes jogging, rowing, reading, and aquatic gardening as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
73,2,19,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","John's free-time hobbies are sculling, aquatic gardening, reading, and running.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
74,2,20,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes sculling, reading, jogging, and water gardening as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
75,2,21,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes sculling, aquatic gardening, reading, and running as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
76,2,22,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes running, aquatic gardening, sculling, and reading as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
77,2,23,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes rowing, reading, aquatic gardening, and jogging as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
78,2,24,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes reading, running, water gardening, and sculling as hobbies.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
79,2,25,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","In his free time, John likes reading, aquatic gardening, sculling, and running as hobbies.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
80,2,26,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","As hobbies, John likes reading, water gardening, rowing, and running in his free time.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
81,2,27,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","As hobbies, John likes sculling, reading, water gardening, and running in his free time.",2_5_6_9,1_5_8_10,False,False,False,True,False,False
82,2,28,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","As hobbies, John likes reading, aquatic gardening, rowing, and running in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
83,2,29,"As hobbies, John likes water gardening, caving, writing journals, and Drone flying in his free time.","As hobbies, John likes sculling, reading, running, and aquatic gardening in his free time.",2_5_6_9,1_5_8_10,False,False,False,False,False,False
84,3,4,"In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.","In his free time, John likes bicycling, Drone flying, water gardening, and making ceramics as hobbies.",2_4_5_7,2_4_5_7,True,True,False,True,True,True
85,3,5,"In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.","As hobbies, John likes making pottery, bicycling, water gardening, and Drone flying in his free time.",2_4_5_7,2_4_5_7,True,True,True,True,False,True
86,3,6,"In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.","John's free-time hobbies are piloting Aerial drones, water gardening, cycling, and making ceramics.",2_4_5_7,2_4_5_7,True,True,True,True,True,True
87,3,7,"In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.","In his free time, John likes water gardening, piloting Aerial drones, making ceramics, and bicycling as hobbies.",2_4_5_7,2_4_5_7,True,True,True,True,True,True
88,3,8,"In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.","In his free time, John likes aquatic gardening, Drone flying, biking, and making pottery as hobbies.",2_4_5_7,2_4_5_7,True,True,False,True,False,True
89,3,9,"In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.","John's free-time hobbies are aquatic gardening, bicycling, making pottery, and piloting Aerial drones.",2_4_5_7,2_4_5_7,True,True,True,True,False,True
90,3,10,"In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.","As hobbies, John likes Drone flying, making pottery, water gardening, and biking in his free time.",2_4_5_7,2_4_5_7,True,True,True,True,True,True
91,3,11,"In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.","John's free-time hobbies are water gardening, biking, making ceramics, and piloting Aerial drones.",2_4_5_7,2_4_5_7,True,True,True,True,True,True
92,3,12,"In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.","John's free-time hobbies are jogging, reading, aquatic gardening, and sculling.",2_4_5_7,1_5_8_10,False,False,False,False,False,False
93,3,13,"In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.","As hobbies, John likes water gardening, jogging, reading, and rowing in his free time.",2_4_5_7,1_5_8_10,False,False,False,True,False,False
94,3,14,"In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.","In his free time, John likes aquatic gardening, running, sculling, and reading as hobbies.",2_4_5_7,1_5_8_10,False,False,False,False,False,False
95,3,15,"In his free time, John likes making ceramics, bicycling, piloting Aerial drones, and water gardening as hobbies.","As hobbies, John likes jogging, water gardening, reading, and sculling in his free time.",2_4_5_7,1_5_8_10,False,False,False,True,False,False
