,index_1,index_2,text_1,text_2,label_1,label_2,phi_identification,A21_identification,Cohere_identification,Ministral_identification,Llama_identification,gpt_identification
0,0,1,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","As hobbies, John likes jogging, reading, jazzercise, and sculling in his free time.",1_3_8_10,1_3_8_10,False,False,False,True,False,False
1,0,2,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes reading, sculling, jogging, and jazzercise as hobbies.",1_3_8_10,1_3_8_10,True,True,True,True,False,True
2,0,3,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","As hobbies, John likes reading, jogging, sculling, and jazzercise in his free time.",1_3_8_10,1_3_8_10,True,True,False,True,False,False
3,0,4,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes running, aerobics, rowing, and reading as hobbies.",1_3_8_10,1_3_8_10,True,True,True,True,False,True
4,0,5,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","As hobbies, John likes bicycling, piloting Aerial drones, aerobics, aquatic gardening, and reading in his free time.",1_3_8_10,2_3_5_7_8,False,False,False,False,False,False
5,0,6,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes bicycling, jazzercise, Drone flying, water gardening, and reading as hobbies.",1_3_8_10,2_3_5_7_8,False,False,False,True,False,False
6,0,7,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","As hobbies, John likes jazzercise, reading, Drone flying, biking, and aquatic gardening in his free time.",1_3_8_10,2_3_5_7_8,False,False,False,True,False,False
7,0,8,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","John's free-time hobbies are aerobics, Drone flying, water gardening, reading, and bicycling.",1_3_8_10,2_3_5_7_8,False,False,False,True,False,False
8,0,9,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes water gardening, piloting Aerial drones, reading, bicycling, and jazzercise as hobbies.",1_3_8_10,2_3_5_7_8,False,False,False,True,False,False
9,0,10,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes reading, cycling, Drone flying, aquatic gardening, and aerobics as hobbies.",1_3_8_10,2_3_5_7_8,False,False,False,True,False,False
10,0,11,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes Drone flying, jazzercise, biking, reading, and water gardening as hobbies.",1_3_8_10,2_3_5_7_8,False,False,False,True,False,False
11,0,12,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes jazzercise, water gardening, Drone flying, bicycling, and reading as hobbies.",1_3_8_10,2_3_5_7_8,False,False,False,True,False,False
12,0,13,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes jazzercise, water gardening, bicycling, reading, and Drone flying as hobbies.",1_3_8_10,2_3_5_7_8,False,False,False,True,False,False
13,0,14,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes water gardening, reading, piloting Aerial drones, cycling, and aerobics as hobbies.",1_3_8_10,2_3_5_7_8,False,False,False,True,False,False
14,0,15,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","John's free-time hobbies are journal writings, aerobics, biking, reading, and Drone flying.",1_3_8_10,2_3_7_8_9,False,False,False,False,False,False
15,0,16,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","John's free-time hobbies are journal writings, biking, aerobics, piloting Aerial drones, and reading.",1_3_8_10,2_3_7_8_9,False,False,False,False,False,False
16,0,17,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes reading, biking, journal writings, jazzercise, and Drone flying as hobbies.",1_3_8_10,2_3_7_8_9,False,False,False,True,False,False
17,0,18,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","As hobbies, John likes aerobics, reading, journaling, piloting Aerial drones, and bicycling in his free time.",1_3_8_10,2_3_7_8_9,False,False,False,True,False,False
18,0,19,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","As hobbies, John likes biking, aerobics, journal writings, piloting Aerial drones, and reading in his free time.",1_3_8_10,2_3_7_8_9,False,False,False,False,False,False
19,0,20,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes journal writings, aerobics, bicycling, reading, and piloting Aerial drones as hobbies.",1_3_8_10,2_3_7_8_9,False,False,False,True,False,False
20,0,21,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","John's free-time hobbies are writing journals, reading, jazzercise, cycling, and Drone flying.",1_3_8_10,2_3_7_8_9,False,False,False,True,False,False
21,0,22,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","John's free-time hobbies are Drone flying, journaling, jazzercise, cycling, and reading.",1_3_8_10,2_3_7_8_9,False,False,False,True,False,False
22,0,23,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes cycling, Drone flying, aerobics, reading, and journaling as hobbies.",1_3_8_10,2_3_7_8_9,False,False,False,True,False,False
23,0,24,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","John's free-time hobbies are aerobics, journaling, cycling, Drone flying, and reading.",1_3_8_10,2_3_7_8_9,False,False,False,False,False,False
24,0,25,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","As hobbies, John likes cycling, piloting Aerial drones, aerobics, writing journals, and reading in his free time.",1_3_8_10,2_3_7_8_9,False,False,False,False,False,False
25,0,26,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","John's free-time hobbies are biking, aerobics, piloting Aerial drones, writing journals, and reading.",1_3_8_10,2_3_7_8_9,False,False,False,False,False,False
26,0,27,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes reading, cycling, journal writings, Drone flying, and jazzercise as hobbies.",1_3_8_10,2_3_7_8_9,False,False,False,True,False,False
27,0,28,"As hobbies, John likes rowing, running, jazzercise, and reading in his free time.","In his free time, John likes reading, Drone flying, bicycling, journal writings, and jazzercise as hobbies.",1_3_8_10,2_3_7_8_9,False,False,False,True,False,False
